id,user,text
939806509747396608,LucyIsabel33,no snow for Sheffield😭😩❄️ #uksnow #depressed #disappointing
939790613125332993,GeoBalad,No trespassing #picture #beatiful #nature #photography #wild #deep_in_art #peace #paysage #road #mountains #rain #pain #sky #pink #trees #lake #birds #fire #road #snow #city #animal #sea #ocean #art #snow #god #love #depressed #aesthetic #plasma #car http://dlvr.it/Q5F3Nr
939788443516833792,RichWard007,No snow in Sheffield and clueless Carlos still our manager #depressed
939758704223768576,DavidDaleD,If this is true... Did you know that if you text 07725909090 when you're really #depressed a crisis counsellor will text with you? Some people would be more comfortable texting. This is a service set up by #Samaritans You never know who may be needing it. #itsokaynottobeokay
939756628735295488,ChrisChunga,I'm lonely. #lonely #depressed
939739504289628160,Anita_vanRooyen,"#SelftalkSunday What's the one thing you wish you could let go of?? This here is picture of the #ritual #burning of some of the #diary pages from the times when I #depressed, sad and fat that I did back in 2015. "
939738966944776192,Character_32,#c32ss Sometimes life events get in the way of our #happiness. If I’m feeling #stressed or #depressed this is what I do and it works! http://ow.ly/QrtC30h78oF #saynotostress #depression #life #mylife #help #helping #stressmanagement #character32
939736101081640961,cherryRed1st,Chillin' Like a villain. #stressed #depressed #welldressed #iamcherry #cherrylaine… https://www.instagram.com/p/BcgsXJnFrKa/
939726330643582977,bj141cox,"This is what I'm going to bed on😤 Why, oh why did I pick up Twitter 'one more time' before 😴 #Depressed 👇🏻👇🏻👇🏻👇🏻 "
939707107816943617,DiMattRock,"I love the snow The feeling of the cold breeze, the white ground but it’s the first so memories come rushing it comes with sadness, hurt, down, just pain Days like this you don’t want to feel but I want to heal so I feel! The first moments are hard. #first #depressed #feel #life"
939706605657980929,ac780,Fuck.. why does it seems like things can be difficult...? Let my temper be calm.. 😧😤💩 #saturday #ugh #depressed
939694228568989696,scribecurry,"Earlier tonight I was at a family party. Now I am at a Starbucks. And I am alone. I am surrounded by couples. Soon another Christmas will bloom, and this year will end with me still... alone. #single #holidayblues #depressed"
939681447694274560,Aryanwarlord,"#mustsee these #PHOTOS , we shall be leaving our children a planet without many majestic species because we didn't care! #depressed "
939680037925785601,DRKANGLDIOR,a nigga is #depressed &amp; #distressed
939676607823908866,jody_pointon,"Watched the most depressing anime today , never thought another anime would make me cry but then I watched School-Live, I need a season 2! 😭😭. #schoolliveanime #anime #horror #depressed "
939676039495655424,CIMHS,Should I tell my teacher I am #depressed?https://www.quora.com/Should-I-tell-my-teacher-I-am-depressed/answer/Kasra-Zokaei?srid=hfrW
939669816939597824,DarcieGibson1,don’t know if i’m gonna make it all break without my friends... #bored #depressed #missyall
939666030296576001,Harshal_Tweet,Don't choose #Entrepreneurship just because you want to make Money #motivation #quotes #leadership #change #lifelessons #relationships #goals #dreams #emotions #love #quoteoftheday #happiness #depressed #depression #Risk #life #LifeStories #management #breakthrough #breakdowns
939655823818743814,da9d2138fd8f4c4,When I feel #depressed I look for pictures of the #family #celticfamily it's real friends #depression is cursed✝🍀✝
939646796988669952,karlabeek,"Yes you can use CBD oil for dogs, cats, horses and even very small animals such as rats. http://www.HempWorx.com/Cbdretail #CBDoil #CBD #pain #pethealth #animal #Hemp #arthritis #stiffness #Cancers #cancer #illness #depression #Depresion #depressed #help"
939642474527625217,GalleriaofArt,HOW #LIGHT CAN AFFECT UR #EMOTIONS https://www.scientificamerican.com/article/down-in-the-dark/ #science #psychology #emotional #mood #moody #energy #depression #depressed #wellness #health #attitude #healthy #positive #humor #office #kids #family #people #psychiatry #help #mind #science #medicine #suicide #energy
939633963924185093,yourdailycare,Are You Feeling #Depressed? If you are struggling with #depression try not to get yourself caught up in the destructive mindset that the world is out to get you. http://yourdailycare.com/depression/are-you-feeling-depressed/
939629720337047553,_bigturbo,About to sleep my life away #depressed
939627802718031873,2165LLC,#Courage2MoveMountains There is HOPE ~Never Give Up! #depression #depressed #suicidal #BPD #borderlinepersonalitydisorder #bipolar #PTSD #MDD #suicideattempt #mentalillness #mentalhealth #mentalhealthmatters #mentalhealthawareness #endthestigma
939617973811269634,mindbodythought,Surviving The Funeral - I left feeling dejected. Read the blog post at http://mindbodythoughts.blogspot.com/2017/05/surviving-funeral.html #Funeral #Depressed #Anxiety
939608951435546624,melelizabeth28,Some times I can't alter the way I feel #depressed
939594252664877057,dad_info,"For #depressed and #suicidal #men, the holiday season can add unwelcome pressures “... even though they've got people around them and it might look like they're functioning to some extent, they actually can be really quite at risk for #suicide.” Article: https://goo.gl/erVtSs"
939592246445379585,dlhampton,Why Medication May Not Be The Best Solution For A #Depressed #Brain (and what is) https://buff.ly/2Aleg1d #antidepressants #mentalhealth #mind #psychology #depression #health
939571823171309571,SandbaggRR,"#RealDisgrace #RealMoron #LilBitch #RealCoward #RealFailure #Desperate #Pathetic I'm no doctor, but, this person may be #Depressed with @Suicidal thoughts &amp; needs professional help."
939562837311139841,bobby_redding,#Depressed? Break up? #Work getting you down? Time to get over it 😈
939561396735537153,Rickkaufman07,Don’t stress take this #stress #stressed #stresseddepressedbutwelldressed #ootd #sadness #depressed #sad #polishgirl #me #life #anxiety #alone #upset #selfie #mood #love #l4l #help #winter #lifesucks #instasad #instagram #hate #goingmental #depression #cry #cheermeup #badmood RT
939560228068016128,ChrisBiffas,"#neonsign, #drugs, #drinking, #city, #alone, #depressed, Chris Turner's Memoirs: “Sitting under the neon sign” http://chriscampbellturner.blogspot.com/2017/12/sitting-under-neon-sign.html?spref=tw"
939554033156501505,DColomb,So....A sexual predator says Alabama must elect a pedophile to save the Country? Are we really in that bad a shape as a Country? #depressed for America.
939553572114481152,TECHNOBOYADDA,#life is #pressurized if you will not come out of your own #depressed thinking
939550787247726592,GBEvangelism,The answer is always prayer. https://open.spotify.com/track/0ADbYrPJdfSOmRqgXgG4Zi #prayers #PrayersNeeded #depression #depressed #Ana
939546692529123328,zeleena1990,I really could use a Christmas miracle #stressed #depressed
939542213532426240,Expressing83,"Lady’s know your worth, believe me there’s only so much you can take! #depression #depressed #Broken #dailylife"
939541603798212608,GarethMate_,and probably the last time we will. 😔#depressed
939536227270909952,FusilierSal,i ask my friends a million questions while im stuck at work and they bow hunting 😔🏹 #depressed
939532211212210176,vic_martine,"He didn’t give a time or date so instead of waiting, I’m gonna live life. 😎 JK #depressed awe 😑 i can say that because im depressed. If you laughed, you’re welcome."
939522551457382402,Relievus,"Don't let pain keep you from enjoying life! If you suffer from CRPS or chronic pain, Ketamine Infusion Therapy could help you! Find out more: http://ketamineatrelievus.com #ketamine #therapy #help #happy #happylife #relief #painrelief #relievus #relievuscares #depressed #anxiety"
939513252282818562,NouffAlAnsari,"I dont know why, but when I get #depressed I either start eating pickles or have crazy ideas such as shaving my hair, then I realize how am I gonna look bad and be like woah hit no!!"
939507905715474433,theflawedones,"#depression can be a hole that can swallow you hole. Don’t try to overdo things on your bad days, those days you are just surviving, and that’s ok. #mentalhealth #mentalilness #mentalhealthblogger #endthestigma #breakthestigma #sicknotweak #keeptalkingmh #depressed #bipolar"
939507776568557568,AnnaOhlson,Anthony #DeMello Awakening; 3. Never #identify with what you are feeling. Don't define the I with that feeling. don't say I am #depressed. Say you have a gloomy feeling. depressions and thrills have nothing to do with #happiness.
939503467634331648,WorldHealthScot,Boost You Exercise To Boost Your Mood http://bit.ly/2yKg82x #healthy #depressed
939490966599237632,farah_sahim_121,"WHAT !! I mean, don't get me wrong, filming and editing episodes might take time, but 2019 !!!! #depressed #sad #sniffle waiting for 2018 to pass by in a breeze !! 😀😌"
939486758776979456,safeplace2share,"In the five stages of grief,where parents had limited love and empathy, acceptance is moved to the top. Without it you cannot move through the other emotions. #acceptance #accepted #denial #grief #bargaining #anger #rage #depression #depressed #love #empathy #sadness #love #hope"
939483679574904832,MarkCKingAuthor,"""The weapon of hopelessness that depression wields is not only painful, but it is crippling. If there is no hope then there is no reason to fight. But it is not hopeless. You are not hopeless."" - Untitled work in progress. #depression #depressionisreal #depressed #NeverGiveUp"
939482871558897666,sweepyfox,Might not be on twitter much bc I had to drop out of uni and I'm #depressed lmaooooo
939477584437501958,KimFisherDC,"I've never done well with #Christmas time. It's a hard one for me but especially hard this year w/o Dad. Going to be rough month. Can't stop crying, gotta keep busy. #Depressed 😞🎄Time to get to work!"
939475817507315718,xXTheSkaterXx,Shook. #sad #sadness #sadquotes #hurt #alone #lost #broken #brokensoul #heartbroken #depressed… https://www.instagram.com/p/Bce1_mulPka/
939409125259300864,DigitalFeline,"#TrackoftheDay Jerusalem, Brexit, Trump, North Korea...the list goes on. I’m not sure how we will survive these difficult times...#depressed https://open.spotify.com/track/6SYyP0mrKOKB8yqwfC5OTK?si=_rkKjK7_RAGS4wuJrvh9TA"
939407154745929728,RebeccaRae_3,Am I good enough? #depressed #anxiety #IDontFeelGoodEnough #ForAnybody
939398030150606848,ErinMarieOMG,"STOP USING #DEPRESSION/#DEPRESSED WHEN YOU’RE SAD FOR NORMAL, HUMAN REASONS. Fuck! If someone breaks up with you, if you break something you love.... it’s NORMAL to be upset. Until you spend two weeks in bed crying, not eating a thing, unable to even brush your teeth..STOP "
939394503936561152,NitraQueen,And. Your most #abusiverelationship is the industry you work in #theatre #live so what do you do when #41 #attractive #fuckinghot #depressed #mess #??
939392832074321922,Harshal_Tweet,Why is #darkness important sometimes !! #motivation #quotes #leadership #change #lifelessons #relationships #goals #dreams #emotions #love #quoteoftheday #happiness #depressed #depression #Risk #life #LifeStories #management #breakthrough #breakdowns
939377054113341441,LushGrub,Omg the last season of game of thrones won't be out til 2019 #fml @GameOfThrones #why #depressed #GameofThrones #sad
939364148793790464,TitanKill_Titan,#NewProfilePic #Depressed slightly more than before irl 
939363683779538945,openforestnet,Is your #child #depressed? Irritability and anger. http://bit.ly/1twO5xd #cbt
939360442484322305,StarlaYarbrough,Ever have one of those #ohshit moments that lasts ALL day long? Ugh #letitbeover #imsodone #depressed
939353491608186880,Cindy_chkc,"Not allowing #love in your #life or giving love gets us #down, #sad, #depressed &amp; physically #sick. Loving is about #lettinggo &amp; recognising that you are #greater than your #pain https://shar.es/1Mdn65 via #tsemtulku #FoodForThought #thoughts #Dharma #reflection #contemplation"
939340918540439553,minutewithkirk,Remember in life. You have to take a fucking chance! Don’t you give up. #depression #depressed… https://www.instagram.com/p/Bcd4pxGlSFB/
939340820204756992,backwooddad,Damn I can't recall the last time I used twitter from my laptop #depressed
939327280861429760,VinePsychic,cont. for #Adelaide psychic reading client: I wrote this article about passive aggressive relationships and how they can wear you down. See if you can relate to how you are feeling? https://www.vinemedium.com.au/Passive-Aggressive-Relationships.html #passiveaggressive #narcissisticabuse #unhappy #depressed
939321695516745730,RisnerAbe,Christmas makes everything twice as sad 😢😣🖤 #depressed #noholidaycheer #newyear can we just fast forward to 2018?
939321386262253568,RockieMoore_,I suck at givin af... #ThaLitGod 😔 * * * #depression #depressed #depressededits #suicide… https://www.instagram.com/p/Bcdu0GTndVo/
939318499821813760,gigi_biondo,Merry Chrysler! #stressed #depressed but #blessed
939302535944384512,thelinxiproject,"maybe this week should be #dark , im really liking these #colors, a bit of a #depressed #mood… https://www.instagram.com/p/BcdnD41lZZd/"
939296539805184000,IntrovertUnbnd,What's your ideal amount of alone time per day? #introvert #introvertlife #introverts #introvertproblems #depressed #DepressionIsReal #depression #Anxiety #anxietyproblems #anxietyanddepression #anxietydisorder
939291643907276800,alliefzz,"“How do you take a nap at 8:30pm?” Well, my friend, you’ve clearly never been #depressed"
939289075940458496,DepressionSoltn,"#Depression, #Anxiety, and the #Big #Bad #Wolf: The #Story of Avoidance and The Three Little #Pigs - VIDEO-&gt; https://wp.me/p8rYn4-4Mu #Depression #Angry #Animation #Bigbadwolf #Cartoon #Depressed #Fairytale #Health #House #Pr #Sad #Threelittlepigs #Worry"
939284125097357317,NosferatuVK,I feel really sad #tonight. Unfortunate. #problematic #depressed #JustSaying #Evergreen
939282083872198657,ClaudiaDenigris,Currently crying looking through all my college basketball pics and videos. #takemeback #depressed 🏀😩😭
939268998860075008,Ak6Kamel,"it’s not my sociable time, not my smiley face time, not my “meeting people” time .. even the deference that I felt was a camouflage.. #depressed"
939268559842226177,FUMCCG,#Depressed? Need to talk? Love waits for you at our #Grief Support Group #YouAreNotAlone http://conta.cc/2iH14sA
939268239955197953,jjflizanes,Depression can be debilitating. This quiz can help. http://whatblocksme.com #depressed
939259756937609219,tatteredsoul77,THIS is what severe depression really looks like... http://cmun.it/uUy5kvg #depression #mentalhealth #depressed #sad (insight by http://commun.it)
939236639997681664,godsbailout,"Instead of dreading what may happen, choose to be like us, wake up each morning and think of what a privilege it is to be alive- to breathe,to enjoy and to consider God's new possibilities! #Junk #Love Sad #Depressed #Tired"
939228743599497216,ChucksMind,New post: Preparing for a shitty birthday I'm not sure why I know it's g http://wp.me/p6ZafP-3h #Alone #depressed #Friends
939218895210188801,Indiana_FFCMH,Is your #child #depressed? Extreme guilt. http://bit.ly/1twO5xd
939217187083919361,poladbaba,"3 signs that the person is working in #CorporateWorld #stressed , #depressed , and Still well Dressed #PoladBaba #TGIF #"
939213582075682817,AlwaysAlyse,"Tbh...I don't think even after my manager leaves the company and moves, that I even want to work where I do anymore. I love the company, I try so hard, but I'm tired of crying or holding back tears almost every day. I belong with books, not sharks. #thingsarehardasis #depressed"
939203617025904640,mghypnosis,Feeling #depressed or #sad &amp; want to feel happy quickly. Learn by watching
939196913597009920,TANyanotTONya,Why did I get on the scale this morning? #FridayFeeling #depressed #thyroid
939189132621959168,mary_tihoni,The number of #teens who are #depressed is soaring and all signs point to #smartphones. http://ow.ly/pFso30gXFWo
939188963369033728,openforestnet,Is your #child #depressed? Extreme guilt. http://bit.ly/1twO5xd #parenting #PlsRT
939186590404022272,TheInnerHue,Only way to be freed from #fear is to be led through fear. Only way to be led is by Love. When #Love leads the way fear parts like a sea. #Godislove #Jesus #HolySpirit #Joy #help #depressed #anxiety #hope #allshallbewell please share this tweet #thankyou
939171775400747008,UnspokeThoughts,"Officially booked #Vegas trip, flight and hotel! Gogogo finally excited about something again. Tired of being #depressed"
939168746425298944,JungStudies,"Are #Depressed? Breaking up? FREE Consult with Renowned #Hypnotherapist, #Author #OWNTV star https://www.rochellelcook.com/?p=8194 via @RochelleLCook"
939168707116331008,AUTHORSWEEK,"Are #Depressed? Breaking up? FREE Consult with Renowned #Hypnotherapist, #Author #OWNTV star https://www.rochellelcook.com/?p=8194 via @RochelleLCook"
939168666519605248,bashith_kamal,this is what happening #depressed 😡
939159713773580289,saintdevil,"#Facebook causes you to overestimate how #happy your #friends are, and can make you more #depressed."
939150385813577729,JohnCarlos,After the Break Up: Are You #Depressed or Just Sad? #dating #advice via @refinery29 http://r29.co/2AIVGiu
939147751266295808,budaka123,"Hey @McDonalds , can you offer some dairy free milk options so everyone can try your new coffee drinks...? Thanks ☕ #coffee #milk #soy #Seattle #depressed #monday #drink #help #lactose"
939146285847928832,simply_19simply,Feeling low and depressed ??? Be creative!🎨 Creativity is a weapon against sadness.👍Play with colours.😊❤ #Creative #CreativeYouth #creativeleadership #ColorsTV #colors #feelings #depression #depressed #artistic #Bollywood #Hollywood #learnsomethingnew #LearningAndDevelopment
939143164459446277,KnowStressZone,A Walk In Nature Good For People Suffering From Depression https://paper.li/e-1487882487?read=https%3A%2F%2Fwww.ahealthblog.com%2Fa%2Dwalk%2Din%2Dnature%2Dgood%2Dfor%2Dthose%2Dsuffering%2Dfrom%2Ddepression.html #depressed
939137571900321792,tchr121,Saints Training and Tutoring presents #Christmas riddle 8: Why was #Santa's little helper #depressed?
939137156118958080,HomeJobsbyMOM,Not only adults get #depressed. #Children and teens do too. Here are some ways to help them deal with it: https://goo.gl/5b6Re3
939130481953697799,FalseAllegator,"Getting tired of fighting corruption, incompetence, duplicity, indifference and just plain stupidity on a daily basis. So many bent and ineffectual people in positions of power in every sphere in this country and they are largely getting away with it. #spent #tired #depressed"
939129874006069249,calbro84,@RobCarson @TheShannonBurke @KaraStockton @NewsRadio1067 as someone who experienced #suicidal thoughts first hand i have to say telling the #depressed person its selfish may make it worse because its like an insult that doesnt consider their feelings &amp; is a faulty logic solution
939128001597399040,itsdrazi,"I was so pumped for DD, then I got robbed and lost all ten of my consoles and my gaming PC to a fucking thief. #depressed"
939122400926584833,ZJBruceLee1,I am so tired of being at this place #mylife #mystruggle #mypains #upset #depressed @UWI Hospital https://www.instagram.com/p/BccVRt7hpjg/
939111862968369152,hunguphooker,Today was a bad day. Felt worse than the shit on someone's shoe. #depressed #selfesteem #tired #manipulation #disappointingyoungestchild
939105388955189248,AFR365,Sudbury or bust? Fricken doctors...so tired of this... 3 hrs north...#cancer #SickNotWeak I am #depressed and full of #anxiety
939084712022282245,Kelicktz,I'm not okay anymore I'm nor okay #depressed #depression
939073413385277440,SpiritualMClub,6 Ways To Reduce The Winter Blues #depressed please #retweet http://bit.ly/2gzLzSs
939056304227868672,1ClickEmojis,⌈ ▂▂ ⌉ No Eyes (↺RT❤ Smiley) http://www.fastemoji.com/7696 #livid #-Unknown.? #mysterious #depressed #peruse #contemplate #observe #withheld #reveal #derived #confirm #dark #undetected #descry #slot #blow #cloudiness #jive #lonely #perceive #letout #consider #p
939002787521691648,Aqua_Toad,":( it's rather depressing having bad internet. My download won't start, it just says paused and I even stopped and restarted the download #Zelda #Depressed"
938991561035038722,1ClickEmojis,(‘⁾ʚ’⁾*)ू Tired Eyes (↺RT❤ Emote) http://www.fastemoji.com/9867 #downer #boyhood #oblivious #good #rangeofview #growth #wintry #oldage #slot #annoyed #assay #depressed #crippled #glum #weak #value #bland #unsound #turmoil #mnd #gloomy #junky #sad #biography
938974417148882944,s_t_r_i_p_e_s,The psychologist in me knows it’s bad to keep all this inside but the childish side of me feels like I’ve told people too many times about this and they’ve never helped me #depressed #depression #fuckthem #
938973043271065600,ronzil7,#Penpals Can really make your day or even week when you are #depressed
938967315596611584,1ClickEmojis,(＾⌒＾*) More Sad #0 (↺RT❤ Smiley) http://www.fastemoji.com/11008 #enterprise #fearful #dumps #bottomout #desolate #damaging #anguish #decussate #schema #wound #depressed #play #A-1 #skive #slipshod #dismal #base #mortification #prime #aid #mission #unhappiness #Pr
938963868822499329,DrGailSaltz,A growing body of evidence suggests that social media makes kids and teens #depressed. Does #Facebook care?
938963493419732998,1ClickEmojis,（■皿■） Aggresive #3 (↺RT❤ Emoji) http://www.fastemoji.com/12090 #depressed #eradicate #introspection #intoxicated #smashed #vanished #gander #lost #intimidated #efface #change #blinddrunk #view #sicken #timorous #PissedOff #sway #dissatisfactory #stimulate #up
938948054861959174,SlyRomeo64,Just because i get banished doesn’t mean juliet can go off and marry some other guy...I feel so betrayed...@MrRogersLA #depressed S1
938945396562423808,ht3byram,Having a lot of issues with uncertainty. Need help and don't know where to begin. Advice welcomed. 1/ #mentalhealth #depression #depressed #anxiety #coping #mentalillness #seriousquestion #ThursdayThoughts
938937740179247105,AllWellGuide,RT A Walk In Nature Is Good Therapy For #Depressed People ➡ http://ahealthblog.com/56di #health #wellness
938936770401636352,AHealthBlog,A Walk In Nature Is Good Therapy For #Depressed People ➡ http://ahealthblog.com/56di
938936285615575047,HelloKip,"""There is plenty of space in the cultural conversation for stories about what it was like to have been #depressed, but there isn’t much space or tolerance for narrating the experience in live time."" - Depressiongrams: A photo essay. https://buff.ly/2AOFzjT"
938932891001569280,IntrovertUnbnd,What if you could learn to say it better? #introvert #introverts #IntrovertLife #introvertproblems #anxiety #depression #anxietyproblems #anxietyanddepression #anxietydisorder #depressed #socialskills #alone
938930384900902914,Brady26722839,Miss my love Juliet #depressed #dark days @MrRogersLA sc1
938924014226903041,openforestnet,#Depressed? Start #exercising if you don’t already exercise regularly. http://bit.ly/294DXq6 #PlsRT
938920679184977925,moodcards,Its so hard to find that happiness within when you feel #depressed #mentalillness #timetochange
938917289075847171,Mawkster,I thought the original post was nice then you crushed my faith in mankind with the follow up. #depressed
938908262631723008,Mandiejean86,the sad girl sits alone again in the corner of her room wishing she was loved by someone tears roll down her cheeks constantly never knowing when she would be saved from this depression that took over her young mind. #poet #sadgirl #alone #tears #sadness #sad #depressed #poem
938906502680608768,Harshal_Tweet,How often do you refer to 'YOUR' Owner's Manual? #motivation #quotes #leadership #change #lifelessons #relationships #goals #dreams #emotions #love #quoteoftheday #happiness #depressed #depression #Risk #life #LifeStories #management #breakthrough #breakdowns
938905790542503936,anonymouslife29,That moment in life when you dont know what you want in life... #sad #depressed #confused #needToLetItOut #alone
938903663396913153,YNishtha,I'm thinking of hiring an indie band to sing or play music every time I'm #depressed or #anxious. Why shouldn't my #depression be as glamorous and grand as it is in the movies?
938900984067231745,EroticaRoses69,#Artprojects #bills #depressed #morestressonway #sickofmylife😞😴🙈🙉🙊💤good night god bless u all sweet dreams more tweets tomorrow 🙏
938900126462070784,classynsassy88,You think im some where #depressed im some where counting up a #check😍
938894102338424832,AwesomeJoker4,#depressed right now😭😭😭😭😭😭😢😢😢😢😢
938891629762560000,anyadarkseid,"my nail polish colour matches my mood, its super blue #stressed #depressed #tired #bored #anxietykills"
938887186715496448,HisWordsMyPen,"When #depressed, I wasn't even sure I knew what #joy was. A word in a #Christmas carol? http://drmichellebengtson.com/from-joy-immune-to-joy-full/ via @DrMBengtson"
938881809651261440,WINIMINISTRIES,"#Godmay be doing you a favor in not answering some of your #Prayers ,did you know that Some of God's greatest gifts are unanswered prayers. -Garth Brooks #Prayers #Tired #Depressed #Sad #Hurt #Broke"
938880654686736385,VitaTalalay,RT @CalculatingMind: Today's #BipolarSelfie for #MHrevolution #mhealth advocacy #proudlybipolar #depression #Bipolardisorder #bipolar #health #mentalhealthmatters #mentalhealth #mentalillness #depressed #hypomania #mania #manicdepression #bipolar1 #mood…
938880052778979328,CalculatingMind,Today's #BipolarSelfie for #MHrevolution #mhealth advocacy #proudlybipolar #depression #Bipolardisorder #bipolar #health #mentalhealthmatters #mentalhealth #mentalillness #depressed #hypomania #mania #manicdepression #bipolar1 #mooddisorder #selfie #flowers
938869629610475521,pugs4bears,Today our dog slipped a disk in her lower back. Our Vet bill was over $12k quoted. So we decided to put her down :( #depressed #dog #beagle #heartbroken #beagles
938869474656075777,dad_info,"For #depressed and #suicidal #men, the holiday season can add unwelcome pressures “... even though they've got people around them and it might look like they're functioning to some extent, they actually can be really quite at risk for #suicide.” Article: https://goo.gl/erVtSs"
938868120202002432,Cammylala84,Because Rafikki just left....😭😩😭💕😂😂 #Emmy #depressed #biggestheart https://www.instagram.com/p/Bcahh2sFzI384Oqa8ifFpvxLC_ngrb7zhuA_q80/
938861619643371520,cruiseoptics,"@anxietysupport #itsyourlife Remind yourself from time to time, I’ve felt like a lot of these during my battle, believed them all too #anxiety #panicattack #mentalhealth #mentalillness #mentalhealthawareness #anxietyhelp #depression #depressed #socialanx… http://ift.tt/2Bf1bH1"
938856476138881024,FreakPirate,"Oh. It's not just ""exam time tired"". Well... shit. #depressed Still... better than the exam time cold. Maybe?"
938855492113313792,1ClickEmojis,"(_ _|||) I'm Not Fine, Broh (↺RT❤ Emote) http://www.fastemoji.com/11598 #melancholia #gloomy #enticing #sunken #sorrowful #weakened #glum #tenebrific #dissatisfactory #oppressed #cry #marvelous #bad #smirk #fly #filmy #poor #oppressive #depressed #sunday #strict #dis"
938855279818665985,1ClickEmojis,👱‍♂️ Blond Man (↺RT❤ Emote) http://www.fastemoji.com/5550 #runninginthefamily #argent #hat #intheclassof #U+200D #introspective #atthehandof #depressed #throughthemediumof #acrimonious #soupçon #cross #gleam #swabbie #cantankerous #existence #epidermis #creat
938848598753767424,DiLeaghMatthews,"When #depressed, I wasn't even sure I knew what #joy was. A word in a #Christmas carol? https://buff.ly/2krKFwf via @DrMBengtson"
938847792549654528,ajthompson20031,When you just can not seem to see why people keep trying #Depressed #Why
938846867387011078,DJuodkax,whatever https://open.spotify.com/user/1180813971/playlist/4czaKvqVo6F9LUmPbiM0dp #NowPlaying #depressed Playlist that will make you feel some type of way
938842344652120064,openforestnet,#Depressed teens may #sleep for excessive amounts of time. http://bit.ly/1OlfYBx #selfhelp #PlsRT
938838946196475904,cherryRed1st,Be brave. Be bold. Be you. #boomerang #selfie #stressed #depressed #welldressed… https://www.instagram.com/p/BcaUXEJlWMS/
938809852603830272,TLC_Rockville,"Director of TLCs Testing & Tutoring Service, Dr. Melissa Smith, discussed #teen #suicide w/ @ABC7Kevin @ABC7News http://wjla.com/news/local/2-teens-commit-suicide-within-last-two-weeks-in-montgomery-county #SuicidePrevention #SuicideAwareness #teenagers #mentalhealth #MentalHealthMatters #MentalHealthAwareness #Kids #depression #depressed #anxiety"
938808927143133185,The_User_01,"I should be happy, but I always seem to find myself #depressed."
938803153885188096,The_P_DAWG,Watching #cyranodebergerac in french with @SoltysikTristan what a great movie and a tragic story #cyrano #depressed #love
938801315135803393,RockieMoore_,"Don't leave me alone, Im scared 😔 * * * #depression #depressed #depressededits #suicide… https://www.instagram.com/p/BcY72s8nUhI/"
938799074261729280,Relievus,Struggling with treatment resistant depression? Ketamine Infusion Therapy could help relieve your symptoms. Find out more: http://ketamineatrelievus.com or call 1-888-985-2727 ext 348 #ketamine #therapy #help happy #happylife #relief #painrelief #relievus #relievuscares #depressed 
938796756967583746,emjanestradling,When your 9 year old daughter likens my depression to being in a coma you know it’s bad. #bipolardisorder #depressed
938790229602861063,SLCTResearch,Learn the foods you should avoid if you are feeling #anxious or #depressed.http://ow.ly/SgyB30gCzvT
938790227421908998,TWCGResearch,Learn the foods you should avoid if you are feeling #anxious or #depressed.http://ow.ly/SgyB30gCzvT
938790226859839489,WoodlandNw,Learn the foods you should avoid if you are feeling #anxious or #depressed.http://ow.ly/SgyB30gCzvT
938790224133541888,ERGClinical,Learn the foods you should avoid if you are feeling #anxious or #depressed.http://ow.ly/SgyB30gCzvT
938790223567343617,PRNResearch,Learn the foods you should avoid if you are feeling #anxious or #depressed.http://ow.ly/SgyB30gCzvT
938790222980177920,MCRCResearch,Learn the foods you should avoid if you are feeling #anxious or #depressed.http://ow.ly/SgyB30gCzvT
938790221751181312,CPMIResearch,Learn the foods you should avoid if you are feeling #anxious or #depressed.http://ow.ly/SgyB30gCzvT
938790220237025280,WIRGResearch,Learn the foods you should avoid if you are feeling #anxious or #depressed.http://ow.ly/SgyB30gCzvT
938778690086952960,WorldHealthScot,Boost You Exercise To Boost Your Mood http://bit.ly/2yKg82x #healthy #depressed
938777237687431168,openforestnet,Signs your #teen is #depressed: teen may lose #appetite or may start #overeating. http://bit.ly/1OlfYBx #PlsRT
938775742690856960,TheWatsup,Chronic back pain #wellmind #depressed #healthylifestyle #depression #wellmind #health #mentalhealth #fitness #health #Training #healthy #HealthyEating #depressed #Wellbeing #wellness #Medical #care #body #mind #BackPain
938766313706655745,TheInnerHue,Only way to be freed from #fear is to be led through fear. Only way to be led is by Love. When #Love leads the way fear parts like a sea. #Godislove #Jesus #HolySpirit #Joy #help #depressed #anxiety #hope #allshallbewell please share this tweet #thankyou
938764281608327168,albermancomic,If you want to make me #depressed make me watch a tutorial. I had to watch one for some changes with #iTunes! Ugh!
938761824400478208,OldKent_Red,$sage Great news! Reports Positive Top-line Results from Phase 2 Placebo-Controlled Trial of SAGE-217 in Major Depressive Disorder #depression #depressed #stocks #pharma $IBB $QQQ $XBI
938755962285858816,pepino55,Karaoke night and a bird pulls out Celine Dion's Titantic theme song: Farking unreal! #Depressed
938752174657548288,AnxAndDepTips,#anxiety #depression #Mindfulness #meditation #meditate #mindful #yoga #anxious #depressed #ptsd #sobriety #recovery #cleanandsober #spirituality #aa #alcoholicsanonymous #aca #acoa #adultchildrenofalcoholics #rap #tbt #Eminem #trauma visit http://anxietyanddepressiontips.com
938736084690898946,Helixtwice,"People get #depressed over the #holidays, and some get #suicidal. Do not kill or harm yourself or others. Get help - there are numbers of people in your area who will help here: http://dbsalliance.org The Depression and Bipolar Support Alliance"
