id,user,text
1057467725969264645,MichaelALaidler,"Do not be afraid of GROWTH It is simple, create your legacy Michael Laidler Unlimited #michaelalaidler #mindset #growth #afraid @Beaumont, Texas https://www.instagram.com/p/BplOgLWHl_W/?utm_source=ig_twitter_share&amp;igshid=pl3xrc1k8wuy"
1057459587585097729,frugalmaniac,Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
1057455076636323841,thespylife,"Part of overcoming #selfdoubt involves taking the time to understand &amp; accept yourself. You need to know what you value, believe in it, &amp; stand up for it, even if (especially if!) if it makes you feel #vulnerable &amp; #afraid 💪🏽. What have you been doubting yourself on recently? "
1057395359092297728,gtee_artworks,"One of my earlier #Halloween #design for green room. Be #afraid, be very afraid 😱 #HalloweenTime #branding #designstudio #typography #Logo"
1057371357921640448,TheCharlesGroup,So Sarah in our office #loves #haunted #houses - she had a real #Halloween #treat going through the @NJHauntedHouse last night with some #friends from @HiltonHotels! We hope none of that goo got on your clothes! EEEwwwww #scary #afraid #eventprofs #eventplanners #ghost #zombie
1057364258701434882,julianawriter,".@realDonaldTrump #MigrantCaravan #afraid Dear Mr. Trump, I'm not the least fearful of the innocent migrant caravan. Rather, I'm terrified about your inept leadership &amp; your administration's inability to unify our nation. You're just like the company you keep #Putin #KimJungUn"
1057338868729610240,frugalmaniac,Do not be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
1057336496603254785,Q_The_Messiah,Residente Evil. Zombie Rap. From the Birth of a Beast mixtape. Download free on datpiff. #Halloween #zombie #walkingdead #residentevil #residente #evil #music #scary #afraid #death #mixtape #datpiff #hiphop #rap #boombap #hiphop
1057325409191116800,UnalienblWrites,Ha ha - just try! I hope @realDonaldTrump does this. Please! it will make that much easier to vote him out. Every citizen by virtue of birth here will vote against him. We r not as #afraid as the poor unfortunate citizens in #brazil
1057325257906778118,Tammy_McAtee,"Seeking #Agent for #novel Voices Within. Close your eyes for a second #chance Some people will only #love u as long as u fit in their box, don't be #afraid to #disappoint http://tammymcatee.com #literaryagent #amwriting #inspirational #literary #inspire #amquerying #quote"
1057317916125741062,aih_fori2,Usually the things you are most #afraid of are the most #worthwhile. #FACT #TeamFollowBack #rocktheretweet
1057317658910167040,rastus_15,@JudgeJohnCarter #AFRAID to appear on @mitchellreports @MSNBC what is he afraid of?????
1057305297029644289,Stephaniebeebe2,"#tuesdayTestimony I so love Jason's story...it's so common, yet so many are #skeptical and #afraid....afraid of succeeding. ""9 months ago.....I weighed 210 lbs...I was #overweight,… https://www.instagram.com/p/BpkEn_klUV5/?utm_source=ig_twitter_share&amp;igshid=1oeqia508lvex"
1057294118685032448,IsaMoxieFree,"#tuesdayTestimony I so love Jason's story...it's so common, yet so many are #skeptical and #afraid....afraid of succeeding. ""9 months ago.....I weighed 210 lbs...I was #overweight, lacking… https://www.instagram.com/p/Bpj_hr0loM7/?utm_source=ig_twitter_share&amp;igshid=o9pm26wo4yh6"
1057286004095180801,ForexBriefcase,What is there for you to afraid of if you haven't even try? #motivation #motivational #MotivationalQuotes #Inspiration #InspirationalQuotes #inspirational #TuesdayMotivation #TuesdayThoughts #Tuesday #TuesdayTreat #tuesdaytreats #afraid #scared #nothing #NataliePortman
1057276103801356290,sanshui596,"When #witches go riding, and #black #cats are seen. The #moon laughs and whispers, ‘tis near #Halloween. #afraid #apparition #bat #bloodcurdling #bloody #bones, #broomstick #cackle #cadaver #candy #carve #casket, #cauldron #cemetery #cobweb #coffin #costume, #creepy #party #uk"
1057266870095634438,Krista_Vegan,"Excerpt: ""Debbie Epstein, professor of cultural studies in #education at Roehampton University, says many #feminists are #afraid to voice any view... https://www.theguardian.com/education/2018/oct/30/uk-universities-struggle-to-deal-with-toxic-trans-rights-row?CMP=share_btn_tw"
1057261281256841216,strvngrtst,and when we #speak we are afraid our #words will not be #heard nor welcomed but when we are #silent we are still #afraid So it is better to speak remembering we were #never meant to #survive- Audre Lorde #fear
1057260151147769856,strvngrtst,"I am #afraid. Not of #life, or #death, or nothingness, but of #wasting it as if I had #never been- Daniel Keyes"
1057254395157602304,strvngrtst,We can easily #forgive a #child who is #afraid of the #dark; the real #tragedy of #life is when #men are afraid of the #light- Plato #fear
1057247016609288192,EliteSalesInst,Don’t be #afraid to go out on a limb. That’s where the #fruit is. H. Jackson Browne #Sales #Business #Career #SalesTips #MondayMotivation
1057219248504950784,duadle,"“We are #afraid to #care too much, for #fear that the other #person does not care at all.” — Eleanor Roosevelt #staycouple #relationships #lovelife #loveiscomplicated"
1057217839122300928,frugalmaniac,Are you #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
1057216569800044544,BellaDeLaRocher,"And still the spectres come. Today, they arrived via carbohydrate. Friends, how many ghosts can YOU see pushing through potato in this picture? #Halloween #afraid #terrorisedonadailybasis"
1057216095579455488,NPhotodigital,Trick or treat? Follow us in this gloomy Halloween 🎃 #newphotodigital #digital #design #photography #photographer #Halloween #HappyTogether #emotional #set #pumpkin #ipad #autumn #leaves #photooftheday #wood #black #mood #blood #unhappy #afraid #flowers #candle #moodboard
1057207638109421568,ZinoxTechNG,"So, figure out what you are afraid of, acknowledge it, accept that it is there and overcome it. #TuesdayMotivation #Afraid #Acknowledge #Overcome #Setstandards #Succeed"
1057207194058416129,tadhgmckenna,All #Muslims must stand together be #afraid be very afraid @Whitehouse @washingtonpost @thetimes @newyorker @IrishExaminer @campaignforleo @potus @israelpm #weaponizing #Saudi_Arabia #neighbour
1057189682889535489,jiminfinite8,@chicagobulls take a foul and punch those dudes in the face. I’d never get embarrassed like that in real life without fighting back. #afraid #embarrassing
1057184655307358209,Sageyberry_,Did I write this? @XvrOmar x #Afraid 
1057183322143670272,AhmedBoosh3,"New #destination. Every thing begins with the small start, you ready now a new travel experience is #wailing for you be part of this change don't be #afraid to #discover. Let's go to #travel"
1057175945361190912,real_remedi,"If You're #afraid Of Obstacles And Your #fears, You Cannot Become A #visionary Pacesetter #relaterealwithremedi #realtalkwithbunor #youthout #teeyouthinitiative @BoldLimited @ademoba @BunorWorld1 Watch #remedi https://youtu.be/YY4BUjYUv_4 realremedi@blogspot.com"
1057159742374719488,SofiaAlexsandra,Pos si... I'm Afraid! #friendzoneseries #friendshipisbetter #lovenomatter #afraid 
1057147600183459840,AbhishekJalan_,"Don't be afraid to show who you really are, because remember, as long as you are happy with yourself, no one else's opinion matters. #Afraid #Remember #Happy #Opinions #Matter #TuesdayThoughts"
1057097064574828544,frugalmaniac,Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
1057063033510408193,LocalKineApps,"#Hawaiian word of da day: makaʻu. Definition: Fear, frightened, afraid, cowardly, timid unsafe, dangerous. #Halloween #hawaii #fear #afraid #dangerous #makau"
1057061225996021760,aih_fori2,Usually the things you are most #afraid of are the most #worthwhile. #FACT #TeamFollowBack #rocktheretweet
1057057166228635648,CDrusal,#thepeopleofIsrael otherwise known as #Jews have been the #scapegoats and #targets of #willfulignorance and #HateCrimes since the beginning of recorded #history. When does it stop? #America cannot say it has #freedomofworship When denominations are #afraid to #worship
1057036859459731457,kylehuckins,"Today’s verse: “Do not be #afraid; only #believe,” #JesusChrist says in Mark 5:36 #scripture #newlife #Holiness #blessed #Native #Latinos #GodsPower #JesusSaves #MondayMotivaton #pray #praiseGod #Godislove"
1057032430786211841,nessarose119,@TexasAdventist @NADpastors @pastortedwilson while people are #arguing #afraid? #discouraged Satan is inspiring #disunity not surprised that there is poor understanding regarding persons with #290 sexual offenses
1057026755968593920,SchaumburgSpec,#Halloween is coming... what are YOU #afraid of? 👻 
1056993830212435968,Copeland_TS,Is your business #afraid of the cyber boogeyman hiding in the computer? What you need is a cyber-security-blanket to #sleep #safely at night. https://www.copelanddata.com/blog/statistics-about-cyber-security-and-disaster-recovery/
1056992063475068929,kylehuckins,"Today’s verse: “Do not be #afraid; only #believe,” #Jesus says in Mark 5:36 #biblequotes #grace #HolySpirit #BlessedAndGrateful #blacktwitter #GodsPlan #JesusisLord #calming #PrayersforPittsburgh #Prayers #GodIsGood"
1056991450381119496,julianawriter,.@WBZ #afraid While driving home to #Maine after a visit in Maryland I saw a car in Massachusetts with this emblem on the bumper sticker. Can this really be a Massachusetts citizen? I have learned this is the emblem on the flag of the white supremacists. Very frightening.
1056982828540354560,shapingherworld,Happy #MondayMotivation Be thoughtful this #Halloween not all kids love the scary and overstimulating lights and horrifying #costumes of the season. Consider all that will be coming to your door #sensory #autism #autistic #afraid #support #autismparent
1056976381471571968,frugalmaniac,Do not be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
1056969343660183552,DebBat,An essential aspect of creativity is not being afraid to fail. – Dr. Edwin Land #quotes #creativity #fear #afraid #fail #InspirationalQuote #DeborahHBateman
1056959860066185217,meerab_sana,Deep words... - - - #deepwords💔 #forgive #revenge #afraid #depthofearth #deepthoughts💭 #wordoftheday #quoteslover #quoteoflife #Allah
1056944376243466241,kylehuckins,"Today’s verse: “Do not be #afraid; only #believe,” #Jesus says in Mark 5:36 #biblestudy #bornagain #HolyGhost #blessed #blackchurch #GodsWord #Jesustweeters #fear #fearless #prayer #prayerrequest #Godisinit"
1056926310155673603,doha_wlf1,#wakeup #newday #newchance #newlife #its_never_to_late if you want to be #different you have to #start #reacting to #life #differently to #change your #situation you have to #change your #mind say #dont #be #afraid #to #fail #be #afraid #not #to #try #dream_big #dare_tofail
1056924617867214848,adanderson1983,"Hope everyone is safe, this nightmare doesn’t seem to stop when our president says such horrible things daily. #ToMuchHate #bombscare #afraid"
1056888370813693953,EH_CBunny,"Trump has made more than 5,000 false or misleading claims because he's confident that his #racist base is #afraid and they are child-like and emotionally led by #Fearmongering https://www.washingtonpost.com/politics/2018/09/13/president-trump-has-made-more-than-false-or-misleading-claims/"
1056881717250797568,EH_CBunny,"Trump has made more than 5,000 false or misleading claims because he's confident that his #racist base is #afraid and they are child-like and emotionally led by #Fearmongering https://www.washingtonpost.com/politics/2018/09/13/president-trump-has-made-more-than-false-or-misleading-claims/"
1056855628801605634,frugalmaniac,Are you #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
1056818068679258112,rhodaoncouples,#worryless #fear #courage #anxiety #worried free info @http://therapyideas.net #anxietysucks #fears #anxious #anxiously #anxiety #passivity #blog #worryless #worrylesslivemore #gro #worrying #fear #faceyourfears #fearsome #fearfully #fearful #fearless #courage #scared #afraid 
1056814573213356033,Karenne76130920,"Sometimes what you are most afraid of, will set you free. #LI #fb #IG #afraid #freedom #free #lifestyle"
1056812104152481793,OhSoJennz,Don't be afraid to give up the good and go for the great #Afraid
1056805770447196160,Karenne76130920,"Sometimes what you are most afraid of, will set you free. #LI #fb #IG #afraid #freedom #free #lifestyle https://ift.tt/2qgQ8pm"
1056804650266120197,Karenne76130920,"Sometimes what you are most afraid of, will set you free. #LI #fb #IG #afraid #freedom #free #lifestyle"
1056804535371329536,aih_fori2,Usually the things you are most #afraid of are the most #worthwhile. #FACT #TeamFollowBack #rocktheretweet
1056774202072727552,ozhypnotherapy,Do you really want to look back on your life & see how #wonderful it could have been had you not been #afraid to live it? Caroline Myss #quote Time for #change? Eradicate those #fears now with #hypnosis http://bit.ly/2tX7Alk
1056744292780335106,Karenne76130920,"Sometimes what you are most afraid of, will set you free. #LI #fb #IG #afraid #freedom #free #lifestyle https://www.instagram.com/p/BpgFhYgFW3J/?utm_source=ig_twitter_share&amp;igshid=serg1higqzus"
1056734606072922112,frugalmaniac,Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
1056696270134349824,merovingiangal,@The_Trump_Train @DefendEvropa @Education4Libs @V_of_Europe Read #arianafallaci to see #leaders if #europe are #afraid of #islam and have #waved the #whiteflag
1056670504084484096,IranLawrence,We can easily #forgive a child who is #afraid of the dark; the real #tragedy of life is when men are afraid of... Meditate through art to cultivate your imagination and soothe your soul. https://bit.ly/2KRABUU
1056668097204154368,pastor_vance,We should not be #afraid to #confidently go into God’s presence. We can #boldly love one another and do his #work through #love! http://pastorvancemansfield.com
1056661942390145025,joykrajicek,"""Are You Afraid of the Dark?"" - https://go.shr.lc/2Spj7nD #darknightofthesoul #darknight #Jesus #alone #neveralone #homealone #afraid #afraidofthedark #afraidtobealone"
1056651345795649537,alinegah,Surely God is my salvation; I will trust and not be afraid. -Isaiah 12:2 #salvation #TrustTheProcess #afraid
1056642322451103744,MindGourmet,If you weren't afraid - what would you change? #afraid #change
1056641676641484800,KiranB93,"AJ needs to stop ducking Hughie, he knows a fully fit Hughie would outbox him. AJ never mentions Hughies name not even once #afraid"
1056618003662540800,JoshuaKintu,@RNnam_92 that’s your guy init at Barca. #Stoopkid #Lamasia #Choirboy #Goldendork #afraid #shookone #CR7 #imdabesteverimjackdempseyimsonnyliston #imcutfromtheircloth #heaintalexanderimalexander #mystyleisimpectiousmydefenceisimpregnable #andimjustferocious.
1056616116028690432,Proudoftheant,"Good hope a person can accompany me to sleep, because I am afraid😱 of dark.👨‍❤️‍👨 Will you?#🌈 #lgbt🌈 #GAY #sleeping #night #afraid #gayboy #love❤️ @China https://www.instagram.com/p/BpfLO66Aj3e/?utm_source=ig_twitter_share&amp;igshid=nb5suuremlcp"
1056614509979279365,frugalmaniac,Do not be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
1056605118844620800,redhed67,So that is #EXACTLY what we #ALL must do: #VoteBLUE!! #GOP (of course) Gov Candidate Who Is #Suppressing the Vote Admits He’s #Afraid of Everyone Voting #care2 https://www.care2.com/causes/gop-gov-candidate-who-is-suppressing-the-vote-admits-hes-afraid-of-everyone-voting.html
1056579541693394946,SectAway,"#Real Life #Monsters! With #Halloween approaching, we should really be #afraid of the #mosquitoes that spread #diseases, like #malaria! While rare in the US, 216 MILLION cases occurred in 2016. It can make a resurgence here! #MosquitoControl #DoYourPart #DrainDressDefend"
1056563278825033729,JConabicycle,"Ooooh, look, someone is #AFRAID! Bawk bawk bawk! 🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔"
1056559857774587904,SteveLeasock,We confuse a feeling of fear with a conditioned reaction based on past experiences or future anxieties. A Halloween #Story https://bit.ly/2SnAOnx #blogposts #blogger #author #spirituality #philosophy #quotesaboutlife #Halloween #afraid #experience #boo #Fear #behavior #life
1056553186104885248,rto_ero,What are you #afraid of? Do you have a #fear others may think is unusual?
1056547843337375744,aih_fori2,Usually the things you are most #afraid of are the most #worthwhile. #FACT #TeamFollowBack #rocktheretweet
1056542381674323968,afunzone,Read On - http://www.afunzone.com/ATopic/Long_Live_Halloween.html #Interesting #Article | #Halloween #History #HauntedHouse #Demons #Ghouls #Ghosts #Creepy #Afraid #scared #Fears
1056539335577755648,NFCC,Are You #Afraid of Your College Debt? #StudentLoan #Help https://buff.ly/2PYDkiu
1056538513192222720,AminataCoote,"What does it feel like to have your period for 12 years? I can only imagine how the woman with the issue of blood felt. Yet, she wasn't #afraid. She had #boldfaith. Read more: https://ift.tt/2SngJOl What do you need to believe #God for? #facingfear #write31days"
1056531183968886784,prjctfish,"Useless @gop thoughts and prayers, how about background checks, limits on magazine size and ammo purchase, but NO Trump and @gop in bed with @nra #afraid to protect America"
1056517387745411072,HedgePig01,"1 month ""FitNote"" aquired from Doc. Referred to NHS work ""help"" Someone will call me #watchthisspace #Depression #Lonely #Hug #Holdme #Afraid #Scared #Alone #NoFriends #BillyNoMates"
1056514580086710273,revron62,"Prez has people scared as shit about people walking towards the US, the most powerful nation on earth #afraid, thats a leader? No, thats a #fearmonger"
1056503478741356545,kristarbo,Horror movie parody (EP4 NEVER DROP THE SOAP) https://youtu.be/HGhvRfOOni8 #funny #prison #halloween #scary #afraid #fun #crime #fuck #youtube #animation #soap #NeverEver #fail #failure #horror #parody #bath #laugh #lol #Enjoy #surprise
1056493210116243456,frugalmaniac,Are you #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
1056455515478417408,ChantelScherer,I am really pleased to be speaking today and I look foward to meeting everyone soon. I love all #sport and #recreation BUT #afraid of heights! Getting me #gliding will take some work .... or alot of #whiskey!
1056441400500178945,jbg44,"I see when you try to link anything from @minds to @facebook that #Facebook is still #misleading the public about #Minds being unsecure. Facebook #RunningScared? https://heavy.com/tech/2018/10/facebook-block-minds-com-unsecure/?fbclid=IwAR0__lxvJt8lSDXn_PYsvcOqoBPMOdynFRUfLXNxuSw_yu28SGlhILn6-4o What are you #AFRAID of Facebook? Oh yeah, #COMPETITION! #FacebookFail"
1056425428599103489,AskDrPhyllisRN,How to Console a #Senior Who Is #Afraid of Dying #caregiver
1056419555596222464,jesswright321,"@TheRevAl live off of #racism, yet @TheDemocrats @DNC #afraid to admit it! "
1056419358723891200,snowsez,"When Snow's mother-in-law visits...(aka ""Grandma Sourpuss"") The Horror!😱 A Sunday ""Snoku"" (Snow + haiku = Snoku) https://www.gocomics.com/snow-sez/2018/10/28 … #haiku #Snoku #Sourpuss #GrandmaSourpuss #motherinlaw #hiss #fear #afraid #horror #hide #cat #catcomic"
1056418217898450945,Jack_V_L,Day 27 of #inktober2018: Thunder . . . #inktober2018 #inktober #ink #graphite #art #thunder #lightning #veryveryfrightening #fear #afraid #scared #siblings https://www.instagram.com/p/BpdxPWFFjZT/?utm_source=ig_twitter_share&amp;igshid=145sr7nf1cmkq
1056405303288188930,remnant09,"If I make myself really #busy like you, If I make many #friends like you, will my #hurtful #memories get #covered? #sadlove #adoration #promise #yearning #heartache #conflict #parting #wondering #hurt #waiting #shabby #depressed #miserable #afraid #immature #past #regret #guilt"
1056399996680105984,mb2m_ataylor,"Do your #diligence to #live in the #now. #Bepresent #always. #Living #conquered by #regrets or the #pain of the #past, or #afraid of what the #future will hold, will surely give you #anxiety and #ulcers."
1056372426110574592,frugalmaniac,Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
1056371893102465024,remnant09,"I’m #afraid to see #youreyes now because if I see your #coldlook, it might replace your #warmlook in my #memories from back then. #sadlove #crush #friendship #yearning #heartache #trueheart #sentimental #lovepoetry #coward #hurt #sad #reality #waiting #hope #someday #comeback"
1056355539817500672,NewmanWoodsKid,"Violence between each other invites outside intervention that breaks up the unit. Leaders must support the values of the Unit; be it a family, a business, a NATION. We can change; we can #Vote 2 change. #Afraid is a weak truth, but I am. 2day didn't help. #GunControl please!"
1056351274000617472,Cherrydulce001,"“I want no one else, not ""too"" focused on myself It's just baby I'm #afraid” 🎶"
1056345570556571649,LanCountryMusic,"11 dead, 6 injured #Jews around the #world #afraid due to #Israeli #zionist aggression https://www.rt.com/usa/442435-active-shooter-synagogue-pittsburgh/"
1056343809993441286,Cherrydulce001,"“Losing love, unrequited Was it truly love? undecided” #Afraid 🎶"
1056343549183254528,BestBibleTweets,"“Have I not commanded you? Be #strong &amp; of good #courage; do not be #afraid, nor be #dismayed, for the LORD your God is with you wherever you go” Josh 1:9 Remember: No matter what you may be going through today, God promises to be with you!"
1056343539284504576,JudyReiser,"Gal won’t live in a #home that’s been lived in previously. She’s #afraid of #diseases, #pet &amp; #kid #poop, etc. You’re crazy too! ""And I Thought I Was Crazy! Quirks, Idiosyncrasies &amp; Meshugaas” #eBook #behavior #nonfiction #germs #pure #new #sterile #kindle"
1056342925846573056,nancyrector,First time in my life I've ever been afraid in my own Country because of what my government was doing. #afraid
1056335359129329664,The_Mots,@firstwefeast @seanseaevans @Heatonist @PuckerButt Finally got my The Last Dab Redux to complete the collection! A Hot Ones challenge is eminent! #excited #afraid 
1056305246299926530,StevenC102431,I've said it before and I'll say it again. My fear isn't that a #BlueWave won't happen. It's what might happen if it does. Some of Trump's supporters are a little south of sane and it wouldn't take much to push them over the edge. #afraid
1056304579770499078,RunsWithCoyote,A lot of U R #afraid Cuz U think your masters Will destroy U if U resist But will they RLY? #THINK about it If Ur parents loved U Why would they kill U Based on Ur life choices? But then again Some of yall have #Shit parents Lucky me i still live But mortality is fleeting...&lt;_&lt;
1056291153434165249,aih_fori2,Usually the things you are most #afraid of are the most #worthwhile. #FACT #TeamFollowBack #rocktheretweet
1056251798900629505,adpatl,"Don't be #afraid #2 #be #different Life is Art, Live n Create!! #avantegarde #newjackcity #swag #cocochanel #fashion #hiphop #style #unique #me #individuality #individual #atlanta… https://www.instagram.com/p/BpcljIXgE4a/?utm_source=ig_twitter_share&amp;igshid=1ua6b51biufkp"
1056251719787667456,frugalmaniac,Do not be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
1056233821123690496,radiofanatica_,”LEAVE OUT ALL THE REST” @linkinpark #OfficialChesterDay #ChesterBeWeekend 🎶Don't be #afraid I've taken my #beating I've shared what I've made I'm #strong on the surface Not all the way through http://Radiofanatica.com 107.6 #Madrid 118 counties @CarlosJRubiofm
1056229297210281984,DhakaTribune,#Opinion What are you #afraid of? https://www.dhakatribune.com/opinion/op-ed/2018/10/25/what-are-you-afraid-of
1056213935546884096,DarthTivoli,Are you afraid to fail? #Lenovo helps to protect you so you do not need to be #afraid Lenovo https://lnkd.in/evFv_YS #WeAreLenovo
1056213323983806465,radiofanatica_,"“NUMB” @ChesterBe @linkinpark #OfficialChesterDay #ChesterBeWeekend 🎸Can't you #see that you're smothering me? Holding too tightly, #afraid to lose control 'Cause #everything that you thought I would be http://Radiofanatica.com 107.6 #Madrid 118 counties @CarlosJRubiofm"
1056192647411494913,MrHansome_,There are 2 kinds of #people who'll tell u that u can't make a #difference in life: Dos who are #afraid to try &amp; dos who are #afraid you'll #succeed @GEORGEIZUNWA Just #SUCCEED @Willztribe @Officialsirvic @Emeka_Ojoko @goodiejames_0 @aniebietu @BlackLeader17 @Trevorprospere
1056188643273048065,SACRAZYMEDIAS,#Afraid Of #Snakes? #Consider This Guy’s #STORY Your #Worst #Nightmare [#Video] - http://www.southafrica.crazymedias.com/?p=110061 - #Guys
1056184014749515776,ZodiacLiveTarot,"Remember that #trying to change who you are to win #someone over is the worst #thing you can do, don’t be #afraid to show your #personality to others."
1056180911765622785,hownowinternet,"Don't count on it. After ON & QB elections, plus the response from others on the carbon tax, I think it's dangerous to not take Scheer very seriously. Too many I talk to still have a ""it'll never happen"" attitude, which was present during Ford & Trump's campaigns also. #afraid"
1056176281358876673,yourtestimony7,"I uploaded a new episode, ""Esther's Purpose #9 #PODCAST Giving God One Last Try"", on #spreaker #afraid #beleiver #confession #hanginthere #hope #podcast https://www.spreaker.com/user/wytv7/esthers-purpose-9-podcast-giving-god-one?autoplay=1"
1056159828731543552,JudyReiser,"Gal won’t live in a #home that’s been lived in previously. She’s #afraid of #diseases, #pet &amp; #kid #poop, etc. You’re crazy too! ""Admit It, You're Crazy! Quirks, Idiosyncrasies &amp; Irrational Behavior"" #Book #eBook #behavior #germs #pure #new #sterile"
1056130851803725826,frugalmaniac,Are you #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
1056087740180283400,Keldamuzik,"Not a real person behind me, looks like it though! They just stuffed it really good and once I sat down, it leaned forward lol...scary!! #friday #night #halloween #scary #afraid #wtfisthis https://www.instagram.com/p/Bpba9XhHwpe/?utm_source=ig_twitter_share&amp;igshid=9klhf5hpk7mg"
1056083029293187073,TheTHCS,"I know lawyers don’t like to speculate , but what about sheriff Robert Hermann and his family interest in Cleveland auto salvage. How far does the rabbit hole go with these nefarious #evil people #afraid what a #world"
1056046710378643456,MarrisE4,"https://youtu.be/IEp2U1NUJSs #Afraid #Idontwannabeafraidanymore #TenthAvenueNorth #TheSongOnMyHead I don't wanna be afraid I don't wanna be afraid anymore Not like before, oh I don't wanna be afraid I don't wanna be afraid anymore I'm safe in Your love, oh, Lord🎶"
1056034609052434433,aprettybpgemini,This is #real &amp; #raw &amp; so very #true #MentalHealth #MHBlogFam #mentalhealthadvocate #BipolarDisorder #depression #ADHD #OCD #anxiety Don’t be #afraid to take the #mask #OFF
1056034460628508672,aih_fori2,Usually the things you are most #afraid of are the most #worthwhile. #FACT #TeamFollowBack #rocktheretweet
1056018958065786881,Revolution7773,Are you #afraid to #share? Show your #support for #thebluewave #Democrats.
1056009868522479616,frugalmaniac,Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
1055997298830909440,RevDownte3zy,"With what I've been doing, I surely am not #AFRAID to take a #STAND to BECOME who I'm #SUPPOSED to (cont) http://tl.gd/noh8ka"
1055990000288980993,TrimTha,#newbeat #freestyleking #country_wit_tha_kay put me in tha room um not #afraid #ovadraftproductions #neworleans on tha 28th an 2 tha top from thr https://www.instagram.com/p/BpauECph5-Q/?utm_source=ig_twitter_share&amp;igshid=6s1m10wjyflt
1055967529817067520,slavicgaming1,Tudus could never get a good pair of pants #funny #pants #fashion #shorts #shortshorts #fear #afraid #tidus #lol #kingdomhearts #finalfantasy #sora #island #talk #true #me #relatable… https://www.instagram.com/p/BpakSXPhFpm/?utm_source=ig_twitter_share&amp;igshid=103cvspc4fz93
1055967410887540736,Nolanelle,13/ for#Unity #Peace #LowerRhetoric #WalkAway #Weekend #WeGotYour6 #WeThePeople #WomenForTrump #wireless #WomenForTrump #WhiteSupremacy #girls #moms #parents #families #family #dads #boys #teens #illegals #millenials #college #Univ #PhD #Masters #AFRAID #AMERICA #RedSox #Dodgers
1055953127378161664,kwp5526,I might not sleep again until #ElectionDay ... and wonder if I will ever sleep well again after. #afraid #hopeful #Midterms2018
1055940579589308416,mike_leahy,#Hallowen Listen to me narrate these scary stories. Dare you to listen alone in bed with lights out https://mikeleahybooks.blogspot.com/ #ScaryStoriesForAdults #frighten #ghostStories #ScreamTeam #scream #BeAfraid #afraid 
1055911982640041984,Quote_Files,I #believe in #universal health care. And I am not #afraid to say so. - Stephen Hawking http://tinyurl.com/ybxud4wy
1055889593357230084,frugalmaniac,Do not be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
1055888472110755840,firstseekHim,"so WE can #identify him, BUT so WE might be #READY for ANYTHING that #threatens OUR FAITH. If our faith IS #STRONG 💪, WE don't need to be #afraid of what #lies AHEAD, because WE KNOW that this #lawless #man has ALREADY been #defeated by #GOD, NO matter how #powerful he becomes"
1055883844006670337,MarioStroitz,Let the Purge begin ... ready for Halloween? 🎃 👻 . . . . . . #artist #Horror #artgallery #purge #thepurge #Halloween #nerd #Geek #mask #kissme #goodnight #boo #HarleyQuinn #creepy #crazy #afraid #collection #collector #costume #dressup #pic #pictureoftheday #movie #serie
1055836037858103296,vishal01s,Stop being afraid of what could go wrong and think of what could go right @vishal01s #afraid #stop #wrong #right #loveyourself #lookstyle #lookslikesummer #actorprepares #friday… https://www.instagram.com/p/BpZofczlo33/?utm_source=ig_twitter_share&amp;igshid=1ht0bs1yex45m
1055833947366670341,Messnerfotos,ALSACE WITCH PROJECT #forest #Alsace #visitAlsace #IloveAlsace #follow #followme #France #VisitFrance #messner #messnerphotography #IloveFrance #blairwitchproject #night #afraid #dream #Europe #natgeo #fantastic #landscapephotography #natgeowild #nationalgeographic #horor #crazy
1055801537052766208,werfundamentals,Why are we #afraid? Is it an #healthy feeling? Why do we need it and how to #spot natural reflex and #anxietydisorder. #knowBetter #recovery #Iwill #Iwillfund #iwillWeek @werfundamentals
1055800223459622912,the_moody_bot,literally I never feel #afraid
