id,user,text
1204989064216104961,dphapkmndbzyugi,"#MTA #NYC #Transit #President #AndyByford is #PISSED that the #7train had massive #delays due to a little #snow, which screwed up the #CBTC (communications-based train control) system that allows more #trains to run… https://www.instagram.com/p/B59anRVDfLM/?igshid=cck4c1vm61ni"
1204968649703993344,Music_lover224,"I know people have bigger problems but like seriously...my husband just said ""let me know when your paying for that bedroom""...I fucking work I take care of our kids I do all the fucking chores around the apartment and I don't make him or ask him to help...#pissed"
1204967806992887809,mascencio420,about to cut all my damn hair off #PISSED
1204955736146624512,IAlaichi,Regret not buying a formal ticket #pissed #regret
1204946364867776514,thesheeva58,"@#TheMaskedSinger, imma love all y'all lil a$$e$again lata, but um naw, how does @Seal get sent home from the top 5?! &amp; @Seal what in the world ?? -- i like #bigspender . . . not on you?! Leopard gone -- so #pissed!"
1204944321117655040,RiverdaleTheCW,I can’t find my tweet where he said we’d get answers tonight! #pissed #riverdale
1204935818005102593,PresidentAbrah5,The 13th Amendment was supposed to ABOLISH slavery! The Confederacy even screwed that up. #pissed #disappointed #fixit
1204931892119822337,crystalmae8613,I am not the same person I was a year ago so don’t just assume I’m going to do the same shit I did before! #wtf #seriously #pissed
1204929796733489154,taylorthompsonn,"I’m tellin ya this @kylieskin set @kyliecosmetics better be bomb, cause I paid as much to get it to my house as I did for the product........#ridiculous #pissed"
1204927961331359744,YogaGirlMich,"The look you get when you tell her to stop licking herself. #pissed #attitude #LexiShow @Madeira Beach, Florida https://www.instagram.com/p/B58_qHYJT4J/?igshid=1k4856fwxmg01"
1204914039517851648,NCTrailGuy2,".@UPS your drivers are top of the class! Glad they bothered to fill out anything on this slip... also your CS reps are liars. I was told I’d get a callback within an hr. 3 hrs later, I called back and was told we tried calling you and we were unable to contact you. #pissed "
1204913163684253697,Dragao110,#CristianoRonaldo #pissed #CR7 I would be pissed also that fan wrenched on his shoulder. Ronaldo is usually very kind to people taking a selfie. CR7 Pissed at Pitch Invader 😡: Ronaldo was raging after spectator tried to move in for a selfie 🎥
1204909681480753153,angieriot_75,Today is just not my day #pissed
1204905040680378369,Leprechaun382,Dang it I’ve been trying to get thru since 9 AM tbh #pissed
1204899996073648128,ChuckyLarms24,Just binged “You” on Netflix. The ending couldn’t have pissed me off any more. Legit want to find Joe & rip his head off. Def thought Beck was going to survive. Hoping she did & it was Ron in Joe’s trunk instead. F*ck Paco for not letting Beck out to safety!🤬#Pissed @YouNetflix
1204894221729255430,makwamp,ethan just got me a MEDIUM DR PEPPER #pissed
1204890101228195845,LetsTakeA_TOR,Currently upset right now how I went to the store and got basically nothing and it came to $30 #Pissed #SittingInSilence
1204887901034577920,MaryamHenein,THREE DAYS to get an answer on an outbreak? Really? #pissed
1204873128440139779,cancelinajolie,What are u #pissed about today? Ask pissycorn ANYThing! 
1204870730745294848,Ruthless_Rissa,I really just burnt my whole ass tongue on this hott as coffee. #pissed
1204868899532992513,dana_dargos,I certainly have an imagination even in the most random scenarios. 🤦‍♀️ X X #writing #writer #poet #poetry #quote #art #amwriting #pissed #creativity #creative #whistle #tea #kettle #read #mustread #inspire #teapot #writingcommunity #inspiration #poem #words #imagine #lol
1204849148232486912,brandy_mosscott,From the Great 👍🏼 #HumphreyBogart #YouDIRTYrats 🐀 🐀#LindseyGraham is #Pissed 😠 😤 😡 
1204847252696645635,ginabamboo,@Starbucks someone in New York stole my money from my account in Georgia. Now account is frozen no money or card. Thanks for everything. #Starbucks #starbucksfraud #stolen #wtf #HappyHolidays #starbucksappfail #pissed #wheresmymoney #checkyourapp
1204842557164773377,Kegan05,"#Trump is seriously ‘#pissed’ at #FoxNews — believes the network has ‘#screwed #him’ on #impeachment. https://www.rawstory.com/2019/12/trump-is-seriously-pissed-at-fox-news-believes-the-network-has-screwed-him-on-impeachment-report/ In liberal/progressive media outlets, #FoxNews is often depicted as a #propaganda #agency for #DotardDonaldTrump — and, to be sure, the ..."
1204834566323617792,_Gayle__,This isn’t the first time he has used inappropriate & offensive language in public hearings. #ChildrenAreListening &amp; #ChildrenAreLearning &amp; #senlindseygraham is #pissed. @LindseyGrahamSC
1204806317388574720,51RyanP,Thanks @AmericanAir for making me stuff my suit in my carry on. I get have a roll on a back pack but carrying a suit on the plane is considered too many items. #pissed.
1204792907494051845,bobs_4apples,You guys are both glowing and he ain’t even got that highlight. 🥺😭 #pissed
1204785651599773696,NomD_Plume,@TelkomZA can be so useless at times. I couldn't get a device I wanted today because I owed R8.50 which was meant to debited on my bank account in March 2019.Why didn't you debit your R8.50 @TelkomZA?Why am I now being inconvenienced by your negligence?#Pissed #terribleservice
1204776190088749057,cville1991,So yeah I lost all my shit yet again #pissed
1204755597570297856,LacountAlexa,Me: Drives off for work....immediately hears crashing and falling sounds...looks out window and sees coffee cup rolling by....keeps driving. #pissed #leftitontop #rookiemove
1204719947961655296,EscapingTheCage,"Ooh, DON'T FUCKING LABEL ME ""DAMAGED""!!!!! #pissed #venttocóme #Flames #heated #abouttoclapback #blogrant #MediumBlogPost #timetogetwoke #yougonnalearntoday"
1204679737265704960,hillyshoist,Eldest sons joke at the kitchen table. What do you call a pig that does karate- Pork Chop... I fucken laughed.. wine has been consumed #pissed 🤣🤣
1204661161121202177,ChozenNtusi,Police must trace this animal or community must deal with this devil #pissed to c this 😭😭😭 
1204646301712863233,LocoFluffy,How J Cole gonna schedule Dreamville the weekend I have to be out of state #Pissed
1204644171958476801,cisco_kid17,It’s boggles my mind how incompetent these fucking cretins that work in the Dodgers front office are. You just let the biggest free agent on the market WALK to the FUGKING YANKEES!!!! #pissed #Dodgers #freeagency
1204628551498129409,Serious_Msiro,"So we had to wait an hour for @TotalSAfrica petrol attendants in #Loius_Trichard to attend us,simply because they wanted to change shifts and couldnt help us. What happaned to the concept of Customer first? Do you change shifts at 08h00 at your garages? #Pissed😡😡😡😡😡😡"
1204622501055086594,Mayracita1993,And there goes another episode where Flash doesn’t have to scarify anything yet Oliver doesn’t get to raise his kids... #pissed
1204620876106346496,caitlinmarie89,Bro. That was not the Sun Bowl sponsor when I was there in 2010. #pissed
1204615735424634885,inczane123,Traffic! Yeah that's what can affect anyone's good mood. Ffft. #stuckinslex #pissed 😓😣😩
1204601206829715456,MeowMoeDotCom,I #Cleaned his #Ears and he was #Extremely #Pissed #Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteCat #CuteKittens #CuteKitten #MeowMoe https://www.meowmoe.com/530207/i-cleaned-his-ears-and-he-was-extremely-pissed/ .
1204599556543066113,briann_marie131,All I have to say is school has made me miss the entire last season of jersey shore family vacation because all I did was study. #pissed
1204592608930074624,2wanderingwinos,EVERY season the #voicevote gets it wrong. @WillBremanMusic should 1000% be in the finale....Period! #pissed
1204589886935834625,nodoubter1,"Rose sang her ass off last night and you didn't vote her through? Really, America? Really?? She should not have to sing tonight to stay in the competition! #thevoice #PISSED"
1204582709500268544,_DoubleLoG,i’m leaving with $100 left in flex bucks #pissed
1204580655440564226,SugaSpiceDivaa,@McDonalds What I dont like.... is when i purchase a caramel sundae with extra caramel... only 2 find some1 hair in it after I began eating that is as long as my arm #pissed #$3wasted 🤢🤮
1204568729759170560,V_the_Goddess,I usually never have an issue with @boohooUSA @boohoo and now I’m missing half my items 😩😩😩. #pissed
1204560832371273734,morgananaaaaaa,It’s been a week a half and my order from @Forever21 STILL hasn’t shipped. #pissed
1204558192572796929,Twin_Travel,Just wrote my Rep & one of my senators... #pissed I am
1204551525068103680,NorthernStar061,Getting #pissed fuck yeah #booze #alcohol #alcoholism #alcoholic
1204542660897173504,JettiNasty,I really shit the bed with my fantasy football team this weekend #pissed
1204540365216395265,keg_xo,"Jackie, my neighbor, came over to tell me that when the UPS guy delivered my packages today he just threw them in the middle of the yard and left. So she came over and put them on my porch for me.. I literally had $150 worth of stuff and they threw it in my yard 😤 #pissed"
1204538374616432645,HarrietT_xoxo_,"Been trying to get to sleep for the last hour, and then my body has the audacity to yawn!!! Like bitch if your tired, then let me sleep! #pissed"
1204520283253686274,PapiMento_Ajax,3 matches that get decided by refs in the Champions League. UEFA refs are a joke #ajaval #pissed #turpin worst ref ever!
1204515689752457216,Anniekin85,"So after me telling the dr that: 1) my foot cannot bear weight 2) icing hasn’t been helping, and 3) I didn’t do anything new to cause an injury... He tells me 1) put weight on the foot, 2) *start* icing it, and 3) I injured it doing a “new” exercise. #GreyNuns #Caritas #pissed"
1204514970530013184,HighAss_Zay,Got called childish cuz I fucking cried..... well you too #pissed #mad #imnotaKid #FUCKYOU #STUPIDBITCH
1204499511172837377,TACTITHOR,@TheCW @tomwelling 💯% pissed off we spent 2 years after the announcement of a new superhero show featuring a young Clark Kent anda other 10 to finally see CK don the suit to have it all taken away in 69 seconds. #pissed #cw #arrowverse #crisis #smallville
1204496211048386564,MashianeDr,"@Vodacom what is the problem with your network, we cannot connect to internet, are you going to refund us the data we have bought and could not use? You guys are becoming as useless as Eskom #pissed"
1204491199710711808,TheGayGimmp,Right guys Who wants me to be #pissed on tonight? #pissplay #pissporn #pissfuck
1204479261282885632,b54294205,God damnit I missed the Post Malone sale in crocs. #pissed
1204453026829946881,KooTonyD,"I always hated the Sports, Active & Super Sport thing @24hourfitness! Time to find a new gym! #pissed"
1204441020613701632,shut_up_tamara,I’m so mad about that...I cut into my binge watching of HTGAWM to catch the second half of the game and they did that sht to me 😂 #Pissed
1204437367756480513,PeterWuenschel,"Not again... @ChrisStapleton why does this keep happening to me? I even had two monitors going, but right when presale goes live all tickets are sold out.. I am even part of your fan club for presale tickets, but that doesnt help. #pissed #sopissed"
1204433015037988864,______Rex,"Trying to listen to @CraigRevHorwood on @bbc5live, who turns out to be a really great bloke that can call me 'darling' whenever he wants, which has tots changed my opinion of him, and #Boris lying on TV after I get back early. Life is helped by chemicals, and being #pissed."
1204419001209610242,aashanti__,@FashionNovaHelp this the second event I’ve ordered and outfit for and it takes them 3 weeks plus to EVEN SHIP IT . #pissed
1204417833775427586,franticlimes,Wishing leslie would let me follow her private like um what am i blocked??? #pissed
1204407966423814144,jjsivells,Thank you very much #Democrats for ruining yet another morning with your #bullshit. Just love starting my day off #pissed. #DemocratsAreCorrupt #impeachment #wasteoftimeandmoney #Trump2020LandslideVictory #BidenIsCorrupt
1204407935000035329,xxxtentashlion,and the fact that Eddie dies in IT Chapter 2. We deserved that love story. #pissed 
1204393726065422337,texas_ar15,"Dear America: I am so sorry that the DIRTY STINKING LOW LIFE SCUMBAG POND SCUM AMERICA HATING DEMOCRATS are putting #WeThePeople through this crap. America deserves better, a lot better. #IamTrump and #WeThePeople are #Pissed #KAG2020LandslideVictory Winning"
1204390213411364864,TomKing2010,Two days before election deadline and I ain’t got a clue who to vote for #pissed #GeneralElection2019
1204383990498709505,chefdeedeecooks,"So because my mother missed her @SouthwestAir flight due to a wheelchair porter, not to mention she told him she needed to get to her gate &amp; he completely ignored her! She had to sit in the ATL airport for over 4 hours with no food or water AND she’s diabetic! #pissed"
1204382084011364352,ChelssElizaa,"Michigan: where you can leave early, but you'll still be late when other drivers are out in snow. 👍 #Pissed The best part? It counts as an occurrence at my job to be late. 🤗🤗"
1204371260127547392,hmarie_96,2 minutes late clocking in #pissed
1204364603372818433,texas_ar15,"Dear America: I am so sorry that the DIRTY STINKING LOW LIFE SCUMBAG POND SCUM AMERICA HATING DEMOCRATS are putting #WeThePeople through this crap. America deserves better, a lot better. #IamTrump and #WeThePeople are #Pissed #KAG2020LandslideVictory"
1204308613587562497,rmulfordv,"Really annoyed that someone gets a job that is really cool, talks about how they have always wanted it. Then proceeds to put up a logo they haven’t used since 2011 and doesn’t know the hashtag. #fake #pissed #superjealous"
1204306542683492356,MisfitKudi,Can men STOP being creepy in DM over a fucking profile picture? YOU KNOW WHO YOU ARE. #pissed
1204280864219287553,AbidelCandy,@williamsodds01 I can't stop thanking you @williamsodds01 the game I bought from you yesterday played well. God bless you sir. #GhanaVsNaija #ghanavsnigeria #fowler #ultimateloveng #longrichmart #Ghanaians #tinubu #renowned #shatta #sarkodie #cali #LinkedIn #pissed 
1204272753576013826,sierraaagenae,Found out that the broadcasted game showed a replay instead of when the camera was on me so fuck that game. So tired of constantly being robbed of stardom #pissed #wtf
1204269508409643008,Asholee26,"Yo if you really wanna piss a bitch off, throw away her fucking food #pissed"
1204260746361745408,taypol27,I loved @Harry_Styles before anyone else. #pissed
1204255640845258753,Pan_Afrikanist,"We are no longer a #DevelopingState but rather a #FailingState. For years, we've been talking about #Loadshedding and @MYANC @GovernmentZA has no solution. #Pissed"
1204251456796274688,TrunkMonkey1,Just #pissed mine to help salvage your day!😩😉 
1204239989296553984,ArionMarie__,FIRE THE COACH!!!! #pissed 
1204238930956042240,floyd70713300,I missed the playoffs but the 6 seed won 2 less games than me. Had less total points than me and lost to me head to head. All because of a rule that lets top 3 teams in a two division league. #pissed
1204236859771105280,DebbieKndroach,WTH? @Kate_Chastain has been more chill then ever this season and everybody is pissed? Maybe it’s the damn crew that has the problem. That creepy ass chef is a total dickhead and he keeps getting away with it and Simone sucks. @capthlr #pissed #BelowDeck
1204230042659774464,Hershe82,@Eagles y’all’s season is over... y’all suck... offense is stale and garbage... Cornerbacks should have never came out of college... this mess is hideous #Pissed #EaglesFan #trash
1204221339894042624,THEASSGIRL,Where have I been? #decompressing I received the judge’s decision on my #ssi case and immediately was #pissed. Basically he said I half won and half lost but that isn’t what’s key. He basically completely ignored the… https://www.instagram.com/p/B53-USQBpyh/?igshid=m8e6kc5e7455
1204219447910768643,NicholasTanek,"VIDEO Interview: Roxy Del Rez Roxy Del Rez is a #Burlesque Performer in #NewOrleans. We talk about #burlesque, #dancing, #tease/denial, #costumes, #garters, #music, and how a performer #pissed all over the stage during a performance… on purpose. "
1204214950719361025,JuzJAD,Watch y’all packages you getting delivered!! These hoes already started stealing. Hope they enjoy those shoes 🙄 #Pissed now I gotta wait till Wednesday for my shit! 
1204212263155953665,emirocks16,hey @ATT can you give me my freaking yahoo email back?! i kinda need to return textbooks and i’m a broke college student and can’t afford late fees 😤😡 #pissed
1204197953298001922,philly1622,"Quinns bus was 35 minutes late... school office phone, closed. Transportation office, doesn't answer. We are supposed to get a text that they are late. My wife drives to school and they have her whole bus sitting in the gym.. by this time shes 60 minutes late. Unreal. #pissed"
1204190161900310530,RHellner9,"Paul from #BB18 has ruined so much for me. I cant say I'm ""#Pissed"" or ""#Friendship"" without immediately getting irritated at myself. And anytime someone says ""#YourBoy"" I want to hit them in the face. Thanks for that. #YouSuck #STFU #Bitch"
1204188368843751426,chase_hyde,"Starting Fornette, Kamara, Sutton, Cobb and Houston Defense. Creamed in the first round. #pissed"
1204178324848660480,N3sha,made a cake for some at work... (for their child’s )birthday party & they never came to pick up the cake...or the 10 cup cakes this is why people don’t do things for people .....who needs a birthday cake???🤬🤦🏾‍♀️🤷🏾‍♀️#pissed #birthdaycake
1204175578682810368,meghanphoto510,I keep getting alerted that @ColdStone is back open on @Postmates and when I click on it immediately it’s all a LIE. #pissed #lies #gimmecoldstoneNOW
1204175442476982272,TWINSMIA,Gotta make u wonder why in the hell they left him to this task. #pissed 
1204172076493475845,morganlolar,I absolutely HATE when my jalapeños aren’t hot. #pissed
1204167466001125377,Smartiesz,I was in hold for over 1 hour with @Shawhelp Cable. Had to hang up to go pick my son up from school. Still no help. #Pissed 
1204162328872271875,martd0316,How about Tyler start catching more passes and TDs instead of making commercials #pissed off fantasy owner
1204145262438039552,susie_lastname,"Sorry Not Sorry for the ""almost trigger word"" #StillNotMaD #Pissed"
1204124756846317568,ZayaDavis,"Last exam I took I missed 3 questions, it put me .2 percent from getting an A! Now I have an A- for the class...#PISSED😑🤣"
1204087721989464065,Jacobharvey181,This impeachment crap is getting on my last nerve #Pissed @realDonaldTrump
1204083394294042624,kiweis,@bathbodyworks literally canceled half of my candle order even though everything I ordered said it was in stock. #PISSED
1204078677668974594,ChelleDntLikeU,Hot & spicy fvcking VIENNA SAUSAGES 😩 #pissed
1204070235894140928,CapeWideGreen,"Mötley Crue presale is supposed to start today but even tho I’m on the mailing and text lists, there is NO ACCESS to the presale #pissed #MotleyFail #motleycrueisback @NikkiSixx"
1204067664202813440,Realist325i,"I am Deeply disappointed ,hurt,traumatized by the conduct of @SAHRCommission in all cases they take to court to represent Me n U in Cases when we as Blacks are referred as Kaffirs by the likes of Racists 🤬But when the Pie/Fines are Profited 💰💰Not even E-walletnyana🤔#Pissed"
1204067488276848641,ZoeyTye,Insurance is the biggest joke of my life!!!!! Fucking hate it! #pissed
1204052424488554499,crawlyscubs,"So here is how the Winter Meetings are going to go for #Cubs fans. They are either going to be pissed because they make zero moves or they will be devastated that one or more core player will be traded, or both of these scenarios #Pissed #EverybodyInMyAss"
1204046734399344640,theshabbybee,Hey @FTC is it legal for the @rnc and @realDonaldTrump campaign to spam text my phone at 11:20 PM and wake me up??? #pissed
1204032651834904576,Maniacus,@TheCW I feel like you dicked me around last night.. Batwoman has been on after Supergirl since it launched.. And NOW you ove it to monday night during the fucking crossover?!? Go fuck yourself and the horse you rode in on #Pissed #DCCrossover #Batwoman #CrisisOnInifiniteEarths
1204032430677446656,Kunalsharma203,"Baap re Baap #107 Recap - Dad pissed with the neighbor's kid wants revenge now. He's walking towards the neighbor's house. Dad's Mind - You've lost touch, you're weak. Dad - We are here. STFU Rings the bell and the door opens. #baaprebaap #dad #pissed #mondaymood #Tweets #stfu"
1204022958240481281,soul_corruption,hows it feel to have #pissed 3 years of your life believing in a made up #RussiaHoax
1203939054439587840,darkysabertooth,hey @facebook thanks for reminding me my mother is dead by the this! https://puu.sh/ENsey/c30a4ff28e.png #pissed #depressed #alone #cancerawareness
1203929612599910400,BredRay27,Cracked my muh fuckin screen #pissed
1203898888404525056,shezzy_kelly,this is bullshit. so we no where safe? people are in jobs they don't deserve to be in and i bet nothing will be done to the traffic cops mishandling that woman.#Pissed
1203895559850999808,JaimeJo1982,Check this shit out!! #Pissed 
1203871446839242755,costiblanca,"Tweet 2 is winning , #pissed"
1203861622110015490,killjoyn0ise,"@Grubhub_Care your customer service is app is rude, condescending, and unhelpful. Probs not using y'all anymore. #pissed"
1203845696375476224,Feather1999,Fuuuuuccccckkkkk🤦‍♀️🤦‍♀️🤦‍♀️ #idontwannagotowork #ihatework #ihatemondays #jmt #instagram #instadaily #instamood #picoftheday #facts #realshit #work #life #pissed #uggghhh #ihateithere https://www.instagram.com/p/B51TgHXFkfPNoBSidhuJSAzvzOtDq3oSTMAfc40/?igshid=1xmoi9cwq7hc
1203840595799789568,RawsomeNYC,Trolling for dick on a Sunday when I should be having a debaucherous 3 some right now 🙄#pissed
1203839932734853120,Deputydog981,#Pissed #NoHuddleOBJ ?????? why wasn't he in the huddle? And inform #MrInterception to #STFU #JohnMarshallLawyers
1203836658660937728,JaYoeLife,Arrived #kohtao. The ferry workers put the #tigerduck trike out in the open in front of the open now in rough seas. It’s caked with salt!! :( #pissed @Koh Tao Island https://www.instagram.com/p/B51PY6yj_3-/?igshid=10s69k8rlxdcy
1203835306396540928,PassDaAshTREY,Was just riding with my patna and somebody just rammed in the back of shit. I’m tryna play hurt cause I’m thinking this my big break but here this fool talmbout “I got too much work on me bruh” #pissed 😒
1203825152301182976,Citrineflower87,Getting this overtime tonight! But mad I forgot to do turn in the last part of my assignment 😩😫😫😫 OMG I'm so hurt about that!!!! #Pissed
1203819894195785729,CJW_HQ,So it's near the end of 2019 and I STILL have not see the bottom of a crane... #Pissed
1203817819558699008,GodivaAsya,Ahahahahahahaha that gif #Pissed 🤣🤣
1203814920875380736,iHateIveth,I forgot my fucking Costco card. #pissed
1203806114757980160,DragonStarProd,You guys I'm so irritated... literally everytime I try to record someone or something has to FREAKING screw it up... #PISSED
1203791601337806850,BigJonC2388,Driving and already turned the radio off. #Pissed
1203786946906087424,katerose92,"Live oak has just about the POS sports and spirit groups systems. Before anybody argues with me, it is all double standard and I went through it in high school and now it is happening to my brother #pissed"
1203753817835073536,H_Serna21,Sitting here following my @49ers game on @BleacherReport because @NFLonFOX would rather show the chargers game at 1 pm instead!! #pissed the price we pay in the OC since the chargers/rams moved here!
1203748469917118464,MissAshya,I broke my headphones smh 🤦🏽‍♀️. #pissed
1203745594113740801,Olii_x3,How to get away with murder’s ending 😑😑😑😑 &amp; this is supposedly the last season? #pissed
1203739267928936449,daniellemaggi,At the fucking library on a beautiful Sunday funday #pissed
1203732321762861056,allyMw21,This is just not my week 😡 #pissed
1203731252374917125,acarmouche822,@ZachStrief @Saints @BobbyHebert3 @WWLAMFM @dekebigchief Too much red in here! Please don’t call in talking about what their RB said if you’re willing to sell your tickets to them. #pissed #fairweatheredfans #selltoyoueownfans
1203728971831140354,jrb0359,"And again, the @Vikings are not on TV here...#pissed #dayruined"
1203724782400942082,nbptnative,Get your facts straight now I’m #pissed #gotohell
1203700590779543557,BBnTagGames,#pissed lol. Happy for you though. 
1203694848085299200,Simply_DMarie,Update: A volunteer at the NAIA volleyball national championship called me a “sweet little water girl”... then had the nerve to tell me “well it’s all apart of your job” when I corrected her! She lucky she was an old lady! #pissed 
1203692908731346944,_Tommy420_,Still hasnt blocked me and I am #PISSED
1203677608363249664,BetsyMcCall26,Someone totally broke my coffee table and they better fix it stat! #pissed
1203645920828518400,RambleThought,Thanks for coming to my ted talk. #threadstorytime #Threads #college #collegelife #storytime #tedtalk #housing #upset #angry #pissed 
1203606124869480448,CosasRosas,I missed National Cotton Candy day????????? #Pissed
1203576326709338112,SladeLStarks,"Are you having fun posting on ur little tweeter, Marv? Are you there? EARTH TO MARVIN?! #pissed #lol #cantwin #crimes"
1203544315718451200,IrshQtip,My inconvenience pack from @delta #pissed #tired I started traveling at 1:52pm 😡 @Hartsfield-Jackson Atlanta International Airport https://www.instagram.com/p/B5zKct4pDxXv1Lcw2B49eiAW3_in3LC9pqMI-U0/?igshid=psy4lpee3qfl
1203528758038126594,angeelia,#Pissed You guys don’t deserve @BrotherNature 😡😡😡
1203516017928003584,Carly_Eggert,Was trying to find out who played Sahil on A Christmas Prince: The Royal Baby and accidentally saw a spoiler f’ing #pissed
1203504844373295104,RyanGeraldHenl1,you make millions off of your videos and yet you just give it to your friends that are right next to you all the f****** time it's like hey let me give it to my friends instead of other people who helped support my videos #pissed 
1203500253242101760,cravekg,Why nobody tell me Queen and Slim was gone fuck me up like that? #PISSED #WTF #WOW 😂😂😂
1203485916872028160,bummercreek,U were so happy when he pulled his dick out on stage im #pissed
1203481561762541568,maddiev_,"SO, Joe Jonas was in Austin today and I missed it. #pissed"
1203480407083278336,BlkNGay1,Missed the 🔴🔴🔴. #pissed
1203475658673983493,blesseddad2two,"It’s so rude when you belittle a persons bid on #wecare they bid what they can afford or feel is right, it’s more than you started the damn telethon with! They need to take a long look at who announces in the future you are ruining the tradition! #pissed #wwki"
1203473878640680961,nunez_taira,Well I have no race anymore. #wft #why #peoplenowadays #pissed #PRisntaraceanymore #myrace #whatami
1203470445737066497,Emsillayy,@gopuff your BOGO coupon for ice cream isn’t working. #pissed
1203460909252907015,emilyshabang,We asked boosters for extra money in order to hire Norvell? I just dont get it. Also pay a firm to hire a non P5 coach? He should come cheaper than Taggart. Why not offer the sun to get Fleck? He has ties to FL and FSU is a step up from Min. #FSU #pissed
1203460312470638593,ChownJoanne,"Grrr, when your husbands pissy cos you’ve been out!!!! Had a great night #pissed#lovemyfriends#feelinglucky x x x"
1203455140218507265,AJCinMD,@BestBuy I'm an Elite Plus member and have been for several years. This is absolutely terrible customer service and violates your own published policy. What are you going to do to make me continue shopping at your stores? #pissed #disappointed
1203448722245455872,bellereyess,How come god didn’t give me an ass fr #pissed
1203445810790371333,McgeeeShitz,The season finale of HTGAWM @HowToGetAwayABC #HTGAWM #HowToGetAwayWithMurder #pissed #asher #murder
1203394498891370496,kels80,"When shitfaced Sally and sozzled Suzie went out to play!!! Love you @jessica_chiodo #friends #cocktails #gin #drinks #drunk #pissed #daydrinking #christmas #laughs #twats @Corn Exchange, Manchester https://www.instagram.com/p/B5yGUQsAtH_/?igshid=1pnfto7trb5ih"
1203381926998003715,difrant1pro,Why are we playing so soft!?!? #pissed #umassbasketball
1203380329576378368,YungWeedaErik,I Hate Waking Up Late And Missing My insta-pay #Pissed😒😡
1203380270163845120,Anjmagturo,Do I have to wish this Christmas? #pissed
1203350560231034880,kaylawinskyyyy,I woke up #pissed
1203346469689921541,_iAmShadeed,@EASPORTS_MUT I don’t like disrespecting the dead but it ain’t no fuckin way in hell that y’all gonna tell me that Pat Tillman was this nice just because he got his ass clapped up and slapped up in the war!!!!! By his own side!!! His overall was never that high in madden #Pissed
1203340062764752897,daedalprincess,ANNNND IT'S SOMEBODY WHO KEEP SENDING SHIT TO MY PAGE WITH YOUR INFO!!!! I'VE ASKED AND I FUKN BLOCKED AND THEY KEEP SENDING SHYT!! #PISSED
1203206758623133696,Jaayy_Luuvv,Why tf do my packages get sent to the leasing office?! I was supposed to have my package today but now I have to wait till Monday #pissed
1203204841130151936,STGShaud,I know he was #pissed after he got done fighting that first match 😂 robbed him for the #dub #robbed #crazy #clutch #hype #comeback #destruction #mixer #mixerstreamer #mixercommunity #Xbox #kano #baraka #mk11… https://www.instagram.com/p/B5p--uzDss6/?igshid=1d7282u5vp4zj
1203204838789509121,STGShaud,I know he was #pissed after he got done fighting that first match 😂 robbed him for the #dub #robbed #crazy #clutch #hype #comeback #destruction #mixer #mixerstreamer #mixercommunity #Xbox #kano #baraka #mk11… https://www.instagram.com/p/B5p--uzDss6/?igshid=1d7282u5vp4zj
1203197277327777792,BellaMorgan07,When you get home from getting food at @McDonalds and both of your burgers are missing burger patties. #pissed
1203184058840289280,pattyplainjane,I’m really #pissed #she is never on time for anything and didn’t get her verse in. Smh
1203183726496235525,tdubz29,"You were on the children’s side and that’s commendable. You’re always kinda awesome! A deputy earlier gave a pass to a mother who eluded at a high rate of speed, pretty wild pursuit, and the baby was UNRESTRAINED 😡 Baby released to grandmother. #pissed"
1203183338971779072,czarharsh,Dear #bhartiairtel #airtel just because I use your mobile phone connection doesn't give you rights to share my details with #bhartiaxa . I am registered under DND #PISSED #privacy #dnd #violation #shame
1203174821556822023,FactsMatterOKC,@UPSHelp @UPS I watched your driver come in &amp; out of my neighborhood 6 times on your map telling me “it’s almost there” &amp; never show. Who repays those expedited shipping costs that guaranteed arrival today so it’s in hand for a funeral tomorrow in another state? #ups #pissed
1203155215547060224,ceciliamoreno41,Richards stupid ass brother brought his annoying ass step kid and now my two girls running in no sleep cuz of his loud ass 😡 #pissed
1203145449491841024,Nixy417C,@champssports count your frickin days. I DID NOT ORDER THESE!!! #pissed 
1203144517014052864,dropdeaddumb15,I got so excited til I realized this is all counterfeit #pissed 
1203131903760453633,pacheem_,"I was hangry. Mom took half my Dog House Grill for lunch. Came home it was gone. Had little dinner to eat, that didn’t fill me up. Now at CJ’s. #Pissed #Hangry"
1203106237757313024,LyricsbyDeanna,"@Roku @TCL_TV_Global your tvs are crap! Lasted less than 3 years...and I've had to use a phone as a remote for a year, so total garbage waste of money. I cannot afford a new one, so thanks for that little craptastic electronic #PISSED"
1203081864342384650,BeBeNurse64,JJ .. a GREAT team starts with a GREAT head coach. You don’t have that!!!! We’ll never see the playoffs or the super bowl until you STEP OUT Of THE DAM BOX and STOP being Jason’s friend and start being his friggin BOSS! FIRE GARRETT!! #firetheclapper #moneycantbuyawin #pissed
1203069408740073473,nyr1982,@Wendys ordered food at work i don’t understand why it’s so hard to follow basic instructions plain means plain not the works maybe your employees need to learn how to follow customers instructions #pissed #miniumwageemployees #listentoyourcustomers #annoyed
1203067785795911680,AnnaWaul,@NavyFederal 2nd closing delay because once again your systems are down. And Fridays = 3 days not one. #pissed.
1203045586292879361,saraanderson023,WELL THEN glad I moved out of state to obtain this knowledge #pissed
