id,user,text
1079119048259108864,Mommyaboveall01,My new post on understanding depression and what you can do if you or someone you know is suffering. https://www.mommyaboveall.com/understanding-depression #depression #MentalHealthAwareness #MentalHealthMatters #SuicidePrevention #mentalillness #mentalhealth
1079118982546894849,Adeena_Mc2,"#Workingwithchaos #PemaChodron #Timesaredifficult #globally, #awakening is no longer a #luxury or #anideal. It's becoming #critical. #Wedontneed to add #more #depression, more #discouragement, or more #anger to what's already here."
1079118870982680576,lindahobbis,Mental Health: Why Everyone Needs Their Own Sacred Space http://bit.ly/2RIZqGN #mentalhealth #depression 
1079118501703487488,rubencarolactor,Merry Christmas and Happy New Years. Don’t struggle with #depression and #loneliness alone this holiday season. #ask #askforhelp #friends #family #loveyou feel free to message me.… https://www.instagram.com/p/Br_D23OBE2g/?utm_source=ig_twitter_share&amp;igshid=ks8x2vayxr33
1079118464831369218,MrGrokNRoll,"I just discovered The Hilarious World of #Depression podcast. Thank you, @THWofD"
1079118051071672320,MsDaisyFlower,"Small, Helpful Ways You Can Support a Loved One Who Is Dealing With Depression by K. Borresen https://missdaisyflower.wordpress.com/2018/12/28/%E2%80%A2-small-helpful-ways-you-can-support-a-loved-one-who-is-dealing-with-depression-by-k-borresen/ #Depression #MentalIllness #MentalHealth #Empathy"
1079116919914020864,MrGrokNRoll,Days without #depression: 24. #mentalhealth #MentalHealthAwareness #MentalHealthMatters
1079116597418213378,EBAnxietyCenter,"Check out the ""Five Essentials for Healthy Adolescents."" https://bit.ly/2BEiCk5 #EastBayAnxiety #mentalhealth #adolescents #anxiety #depression #support"
1079115332642660352,Gloreindl,"I know all to well. But, that doesn't mean giving up the fight. I believe in you. All of us with #anxiety #depression or other #mentalhealth issues have to support each other. It helps those supported &amp; the supporters keep fighting."
1079114228479475712,popcorn871,Sad Truth of Pop Singer George Michael’s Lonely Last Years https://butteredpopcornsite.wordpress.com/2017/05/07/sad-truth-of-george-michaels-lonely-last-years/ #Celebrities #Success #GeorgeMichael #Celebs #MentalHealth #Depression
1079114082840727552,NuedTo,#2bcontinued #tobecontinued #tobecont;nued #mentalhealth #mentalillness #lookingafteryou #depression #anxiety #peersupport #mentor #parenting #courses #bipolar #ruok #removethestigma #beyondblue #blackdog #itsoknottobeok #suicideswareness #mentalhealthmonth #lifelineaustralia
1079113045077647360,JesseRWeigel,I just posted a new video about my experience with depression and anxiety. I hope my story will help others who are dealing with similar issues. Please share and RT if you find it helpful. #mentalhealth #depression #anxiety
1079112577664266245,TheSunBox,Take back control in #2019 and start living the life you LOVE. · · · · · #NewYearsResolution #Depression #SunBox
1079112392313716736,anappleeveryday,"Familial tendencies to depression, anxiety and addictions can have a metabolic cause #nutrition #addictions #anxiety #depression http://bit.ly/2vPWY9I"
1079112366695084032,AshwoodTherapy,"When you’re feeling down, it can be tough to get on with what you need to do. Your energy levels are almost non-existent + that ‘heaviness’ just won’t shift. Sound familiar? Find out about maintaining your mood: http://j.mp/feeling-down #feelingdown #feeldown #lowmood #depression "
1079111570364555264,dlhampton,🙄 You don't have to believe everything you think. 😉 https://buff.ly/2LIApZi #mind #thoughts #think #Anxiety #depression #mentalhealth #thinkingoutloud #negative
1079111327291981824,paulwalters1989,Helping Teens Overcome Depression http://psy.pub/28SKhOX #parenting #depression #mentalhealth
1079111088917102592,NICHD_NIH,"Recap: In 2018, #NICHD advances included identifying #PregnancyLoss risk factors, testing a male #contraceptive, and exploring #depression’s role in #infertility. http://bit.ly/2CmM11A #NICHD2018"
1079110385922387968,DjDocMario,TEAM CBD Mind blowing health benefits !! For your mind 🧠🧠🧠🧠🧠🧠🧠🧠 #depression #anxiety #panicdisorder #ocd #ptsd #neurologicaldisorder #schizophrenia #cbd #cbdoil #cbdvape… https://www.instagram.com/p/Br9IY4rhPHr/?utm_source=ig_twitter_share&amp;igshid=1r0pwpzlivm86
1079109705367281665,redsonja_81,"#suicideprevention #mentalhealthawareness #mentalhealth #depression @Lansingburgh, New York https://www.instagram.com/redsonja36/p/Br_AIo7n5HG/?utm_source=ig_twitter_share&amp;igshid=lu7rb4uqjt8c"
1079109696986984450,ExillustX,:weirdga i think he died #suicide #rip #depression #cripplingdepression .
1079109486042853378,jesdeh2o,"Bipolar Daily Goals 🌟Take meds 🌟Charge tablet 🔲Eat 🔲Write I want to get 5k words in today. As for food, I'm popping a pizza in the oven cause I don't want to do dishes. #bipolar #anxiety #amwriting #depression"
1079109383978696705,vkararwa,#Depression: How Ecotherapy may Help http://bit.ly/2H9ets0 #MentalHealth
1079108407406284801,lenallou,Day 2 of my #mentalhealthawareness posts!🦋 . . . . . #mentalhealth #love #mental-health #depression #selflove #motivation #selfcare #health #recovery #mentalillness #fitness #wellness… https://www.instagram.com/p/Br-_ivihwE0/?utm_source=ig_twitter_share&amp;igshid=wwr1wyt6dd3l
1079107632047235072,travisautism,https://soundcloud.com/travis-breeding/beating-the-aspie-blues Sample from my book about #autism and #depression #WritingCommunity
1079107552133165057,LowerDepression,"Destroy Your Depression, Reclaim Your Power Over #Depression, Live A #DepressionFree Life http://bit.ly/expeldepressiondl #curedepression"
1079106777097089025,shehryar732000,THE DARKNESS WITHIN https://shehryarkhawar.com/2018/12/30/the-darkness-within/ via @shehryar732000 #depression #darkness #mood
1079105699316224001,falgod,Everything has an appointed time! Be patient and let it flow organic! God got you! #jesus #inspiration #depression #author #life #business #youtube #book #entrepreneur https://www.instagram.com/p/Br--ULsgNL1/?utm_source=ig_twitter_share&amp;igshid=bl3slwriyr9d
1079105231831617536,FaveRTsMagazine,"@savagexrebel You are loved, Lauren. Right from here and from above. We need you here...I need you here, to beat this bitch called #depression. 🥊"
1079105206644662272,AraselyMartinez,Overcome #Depression https://aramedia7.wixsite.com/eattolivelife/home/how-to-overcome-depression-during-holidays-10-foods-to-beat-depression-1 #Holiday #NewYear #Sadness #Hope #MentalHealth #Health
1079105052852342785,falgod,"You will be surprised how things work behind the scenes! People are paying for shoutouts, features, and etc. Then acting like they’re being sort out! When God has his hand on you, people will call you for real! You won’t have to pay for exposure! #depression #inspiration"
1079105032409268227,HSPEvolution,Would you like to get rid of self doubt? You can through the Emerging Sensitive Program at Sensitive Evolution! Check out the details here: http://ow.ly/PYRz30m5o9Q #hsp #introvert #anxiety #depression #life #love #empath #energy #narcissist
1079104927387926528,AraselyMartinez,Overcome #Depression https://aramedia7.wixsite.com/eattolivelife/home/how-to-overcome-depression-during-holidays-10-foods-to-beat-depression-1 #Holiday #NewYear #Sadness #Hope #MentalHealth #Health
1079104478685659136,pearwomper,Check out Vintage Mayfair #HockingGlass Co. Open Rose 4-Part Pink Relish Dish #Depression #Collectibles https://ebay.us/hPZ0tX via @eBay
1079104140549201921,SpacemamaMaya,Daily Oral #Ketamine for the Treatment of #Depression and #Anxiety in Patients Receiving Hospice Care: A 28-Day Open-Label Proof-of-Concept Trial 2013
1079104105417568256,HealthyFellow,"#Music #Therapy (#Guitars for #Vets) May Reduce #Depression, #PTSD Symptoms https://bmcpsychology.biomedcentral.com/track/pdf/10.1186/s40359-018-0274-8 via @BioMedCentral #health #holistic #medicine #military Attn: @wwp @VA_PTSD_Info @ptsddiary"
1079103803419475968,OnTh3Cusp,When Shameful Memories Ruin Your Day: https://on-th3-cusp.blogspot.com/2018/09/when-shameful-memories-ruin-your-day.html #mentalhealth #anxiety #depression #blogger #oldblogpost #bloggerstribe #lifestyleblogger #awareness @BloggerVue @bloglove2018 @allthoseblogs
1079103091973206021,schindeler,"The entire U.S. economic system has become one huge Ponzi scheme, and all Ponzi schemes ultimately collapse. #StockMarket #Depression "
1079102527067602945,DisneyFan1501,How do you prefer to talk about your MH? #MentalHealth #KeepTalkingMH #SickNotWeak #Depression #Anxiety #MentalHealthMatters #MentalHealthAwareness #SuicidePrevention
1079101847833591809,Ice_waloekum,There's different levels of depression ©️#Depression #truth
1079101401001877509,wilmore_a,"#depression #anxiety #SuicidePrevention #endthestigma #stopthesuicides #suicide I've been in Hell on this earth and in Heaven. If one is here, the other has to be as well. Why wait to die? We can find it here, not spiritually, not ideas..as real as drinking water."
1079100710137016320,SafetyPhD,NEW! THE GAMBLER'S FALLACY RELATIONSHIP to SCHOOL SAFETY https://www.blubrry.com/thesafetydoc/40498980/sdp_087-positive-recency-monte-carlo-fallacy-and-school-safety/ #schoolsafety #podernfamily #malliard #bullying #depression #anxiety #students #parenting #trypod #logotherapy #UWMadison #Wausau #LakeSuperior #Packers #Winter #Blizzard #Gambling
1079100495556460544,control_change,"""You can never cross the ocean until you have the courage to lose sight of the shore."" - Christopher Columbus #motivation #working mum #confidence #flying #fears #nutrition #fear of flying #stop smoking #insomnia #depression #control #change #Control and Change #anxiety"
1079099833535942656,BeastMorphersX,I've been broken for many years due to #depression. Should I embrace being broken and messed up? My mind is one big mental breakdown party I tell ya.
1079099632947482629,cassdxo,"Nights are easy, because my fears live during the day. #PTSD #depression #ItsOkNotToBeOk #mentalhealth"
1079099362557550592,3ninjasmom,Great info to share #mentalhealth is just health #MentalHealthAwareness #depression #anxiety #YouAreNotAlone
1079099345536921600,CatChampArt,"3) others see us, or where we end up, we always possess the means to create something of enduring beauty. Happy Mew Year! #depression #anxiety #catillustration #art#catlady #catchampion #selfcare #mentalhealth #illustration #depressioncats#Caturday #cat #neko #gato #katze"
1079099131187073024,ladyel_z,I think my first fuck is gonna be all in 2020 😕😩 #depression
1079099092347703296,allevin18,Challenging Our Negative Thoughts http://bit.ly/2cqaMfC Blogging in order to #EndTheStigma #StopSuicide #depression Please Retweet! 
1079098137795547138,NitaSweeney,"Fabulous interview with Sasha Elizabeth Wolff, founder of ""Still I Run"" a FB group for runners with mental health challenges. #running #mentalhealth #depression #mentalillness #stilIrun"
1079097420733018112,doncastor4,"when these great performers meet & accept Jesus, they will be perfect. and the devil will never let THAT happen. thats why they either lose their fame or their lives. #prayforkpop #prayforBTS #suicide #depression #childrenofGod #care #exposethedevil #wakeup #fallingstars"
1079097047524036610,Sheardphoto,An article on @fstoppers about how photography helps me beat depression. Thank you so much to FStoppers for sharing my message! #fstoppers #MentalHealthAwareness #depression #photography #nikon #sony #canon #fuji
1079097009792053248,AleciaLouiseET,@Rock2Recovery @jasonrawles @BeGladMovement Im@haply to contribute re #depression #anxiety #bullying #pregnancyloss #pnd &amp; being a carer for #ptsd #dementia and #Alzheimers
1079095987480727553,newtnoise,Leaving Darkness - a novel about finding faith and hope #faith #hope #depression #LeavingDarkness #novel
1079095581732229122,GeniYves,Sometimes when you're depressed you don't even know. Someone has to tell you or it's revealed to you. Wild that you could be so functional with so much pain and not even know #mentalhealth #MentalHealthMatters #depression
1079094591872253953,LydiaOyetunji,#CBD helps my #depression #insomnia
1079094464692375552,ShawnParker2013,Screening for #Depression in #Children - Can We Stop it Before it Starts? http://bit.ly/1M0mJ4N #mentalhealth
1079094388020658181,Shawington,"100s of great retailers are shuttering—thx to destructive @councilofdc @tweetelissa regs (#minimumwage, #paidfamilyleave) that crush business owners #jobs #wages #livelihoods #dreams—and cutting&amp;running b4 #recession #depression hits back w/ a vengeance against neoliberal abuses. "
1079094321574486017,jhwordsmith,The Link Between #Inflammation and #Depression by Ed Bullmore https://link.medium.com/cmTzQsfa3S
1079093393005924352,amiaaiko,"I realized I haven’t really tried. Coming forward and talking about my depression, it has made me so much more vulnerable. I refuse to fall a victim of depression #depression #MentalHealthAwareness"
1079093025375219712,Vicky_thelabrat,"My depression has flared up lately, so I'm feeling all of these things in the link. Digging deep into my coping toolbox - making sure I eat, am hydrated and have been for a walk, then early to bed. It's nothing to be ashamed of ♥️ #depression https://www.blurtitout.org/2017/06/29/depression-how-and-when-to-ask-for-help/"
1079092955829329920,Hayoung__AG,I LOVE waking up to a nice phone call with the family about my failures and disappointments. ITS WONDERFUL. #family #fml #angry #rage #depression #emotional
1079092438436925442,THEJessAllen,"more savings for #MedicareForAll when #BasicIncome is a reality. #Depression, #Anxiety and other #stress related illnesses will decrease. #UniversalBasicIncome #UBI"
1079092218013601792,hanna_higher,Practicing #mindfulness can reduce #anxiety and #depression and heighten your general sense of well-being. Lower your stress in five minutes a day: http://bit.ly/2GVPrN0
1079092035406065664,shantihealing,Good morning! 💜 #necessarynotluxury #selfcare #wellness #motivation #happy #loveyourself #inspiration #health #mentalhealth #positivity #dreams #sleep #depression #happiness #massage… https://www.instagram.com/p/Br-4GOvAfGh/?utm_source=ig_twitter_share&amp;igshid=najlvicjf5b8
1079091443149537282,magstimTMS,It's time for a better understanding about what #depression is and how it makes people feel. Throughout January we'll be dispelling the myths and providing advice on dealing with depression. Please join us and spread the word and RT. #DepressionIsNotAChoice #Depression #TMS
1079091402884202497,penserpriver,"You warned me about loving you, but I still fell into your trap #SaturdayThoughts #depression #realtionship #friebdship #deceiving #trap #love #amour"
1079091225540608001,sarahwarden,"How to Make the New Year Suck Less: If You Can’t Control It, Why Are You Letting It Control You? https://link.medium.com/lIfOknl92S #NewYearResolutions #2019 #depression #anxiety"
1079091219400220672,MRebekah_Writer,"This scene from #Trolls is amazing. The #writing for this film really personifies #depression and #emotions. It really touches me every time I see it. I had a Branch once when I went grey. ""Sometimes you just need someone to help you find it [happiness]."""
1079090942223810562,AaronMullincamp,Edit I made to show how I’m feeling!#depression #horror #edit #goth #selfies #selfie #me #like #portrait #face #follow #eyes #myself #hair #life #creepy #followme #instagram #instaselfie #photooftheday #selfienation #photography #photo #picoftheday #igers #instalove #gothic
1079090784635404288,MHA0582,"I'm 10+ years in #sobriety while I've struggled with my #MentalHealth &amp; wanted to drink again, I've resisted temptation, you can too &amp; remember #ItsOkNotToBeOk 🙂 #MentalHealthAwareness #MentalHealthMatters #KeepTalkingMH #mentalillness #Depression #Anxiety #BDP"
1079090502912409600,vkararwa,Men's #mentalhealth problems are often patronized http://bit.ly/2EUWwao #depression 
1079089742069878785,NancySolari,"I uploaded a new episode, ""Discover How You Can Be Inspired By Rewarding Yourself in Living Full Out"", on #spreaker #alcoholism #anxiety #breakhabits #cancer #confidence #depression #expectations #healthyliving #lifecoaching #livingfullout #lowselfesteem"
1079089681445339137,time_therapy,Depression and the festive season #mentalhealth #depression #depressed #mentalillness #Christmas #Christmas2018 #metimetherapy
1079089359717130240,Canoe,#WATCH: How park bench #grannies are tackling #depression https://canoe.com/health/watch-how-park-bench-grannies-are-tackling-depression?utm_medium=Social&amp;utm_source=Twitter#Echobox=1546095623
1079089293447122944,thinkalot,Important read. #depression 
1079088455139934208,flukesandflames,Forgot hashtags! Grr. #depression #mentalhealth #behavioralhealth
1079088303129935872,Lifelineutah,Depression and substance abuse have been linked to severe gaming addictions. https://goo.gl/4sp6GG 1-855-968-8443 #parentingadvice #callus #gamingaddiction #behavioraladdiction #depression #substanceabuse
1079087628023062528,OutStorms,"This year, it was definitely a Christmas that I got through. Not overly festive, didn't do as much as I wanted, and that's OK. My #mentalhealth, #emotionalhealth and overall health are more important. #keeptalkingMH #sicknotweak #depression"
1079087387081363457,fitzgeralddadam,If you have #depression or/and #anxiety it is time to take full accountability and #ownership - you must own the problem to #beat it.
1079086757562466304,janetferone,"As we approach the new year with our resolutions, please remember that while self-care is important, medication may also be needed to address anxiety/depression. https://lnkd.in/e3d2ufa #mentalhealth #selfcare #mentalhealthawareness #anxiety #depression https://lnkd.in/epxwrr3"
1079086096334667778,KashanSiddiqui3,"And whoever turns away from My remembrance - indeed, he will have a depressed life, and We will gather him on the Day of Resurrection blind."" Al Qur'an 20:124 #TurnToAllah #Islam #Peace #Depression https://www.facebook.com/788055786/posts/10156347448320787/"
1079085924338880512,Hope4Siblings,#bullying #depression #anxiety WAS THERE A BULLY SIBLING IN YOUR HOME? http://bit.ly/2oLNCXW
1079085921541255175,MindinBradford,#Depression and your rights at #work https://www.blurtitout.org/2017/03/10/depression-rights-work/ #mentalhealth
1079085034412433409,DrNatalieF,#Repost @forwardfeminism with @get_repost ・・・ #depression #anxiety #love #mentalhealth #psychology #lgbt #lgbtq #sad #recovery #addiction #mindfulness #therapy #meditate #peace #selfcare #sober #motivation #wellness #mentalillness #california #holida… http://bit.ly/2EW1hVE
1079084987406786561,OmaEguara,"At the end of the road, a new start; ""Hitting a brick wall...was a...sign that I needed to make...changes."" http://science.sciencemag.org/content/362/6418/1078 #anxiety #depression #phdlife #phdadvice #phdforum #academictwitter #worklifebalance #mentalhealth"
1079084889624973318,falgod,"Please Be Aware!!! It’s not worth it. Filters, arranged shots, and so much more!! #jesus #family #inspiration #depression #motivation #author https://www.instagram.com/p/Br-00qOgfsX/?utm_source=ig_twitter_share&amp;igshid=qb8mw2f8iush"
1079084676239814656,sanemag,Black #Caregivers Less Likely to Suffer From #Depression http://ow.ly/z4vA30n7Tsv
1079084659164762112,OptimumAmerica,The Real Price of a Debt Driven Economy - via @smedian_network #Economics #Books #Debt #Depression #CreditCards https://medium.com/@jarljensensocial_76795/the-real-price-of-a-debt-driven-economy-ebc3359dbf9a?source=linkShare-e6bd750eb12b-1523053889?aduc=grAKW2T1546108805704
1079084200316293125,3milyyyy__,"Day 3 of a depression epsoide and I've actually managed to shower, I'll take that as a win lol It's ok to not feel ok. Now it's cuddles with my little man and a movie night #depression #depressed #mentalhealth"
1079083730373959680,_weightloss284,"#mentalhealth #stress #depression #anxiety Zahlers PAS Formula, Panic attacks Anxiety and Stress Relief, ... - http://pachaworld.org/mentalhealth-stress-depression-anxiety-zahlers-pas-formula-panic-attacks-anxiety-and-stress-relief-anti-anxiety-formula-with-gaba-certified-kosher-120-vegetarian-capsules"
1079082892813316096,frugalmaniac,Just Give it to #Jesus he will take care of it http://wp.me/p5qzxM-5Z #JesusCalling #Depression #follow
1079082678790615040,MHA0582,"2018 has thought me alot, this was the year I reached out for help with my #Depression &amp; #Anxiety, I'm now on meds &amp; had theropy, if you need to reach out please do &amp; #ItsOkNotToBeOk #MentalHealth #MentalHealthAwareness #MentalHealthMatters #KeepTalkingMH #mentalillness"
1079082360291901441,cbuckland86,"I went out to where there was people! Missed out half of my list and ignored my fuel light 3 times. I'm sure it's fine! Thankful for my map to get home, stupid brain! Ah well! #unwillingadult #CRPS #anxiety #depression #hypermobility #invisibleillness #IGotThis #spoonielife"
1079082189952901120,mrshsfavthings,Experiencing prenatal anxiety and depression after recurrent miscarriage. Sharing my story for #PNDAW17 http://dld.bz/gecKA #depression 
1079082149276512256,HealthyPlace,Anxious and Busy? 7 Ways to Deal with #Anxiety and Busyness || https://bit.ly/2Lxy4RC == #mentalhealth #gad #depression #bipolar #mhsm #mhchat
1079081769960423424,sarahwarden,How To Make The New Year Suck Less: Get a Dog https://link.medium.com/i2Q9FrD62S #NewYears2019 #happiness #dogs #anxiety #depression
1079081616469835776,RogerBlazic,"If you're suffering from #depression, isn't the most annoying question, ""Well, what's bothering you?"" They think that if you solve ONE thing, you're better. Then, ""It's your choice to be happy or sad."" Fuck no and no and no. I have a 100 fucking problems and I didn't CHOOSE."
1079081110888505346,Streamwader222,Check out Heisey Elegant Vintage Crystolite Glass Bon Bon Candy Dish #Heisey #depression https://ebay.us/crxzWC via @eBay
1079081006941044736,psyd,"Featured in the story ""6 ways to manage holiday #depression and reinvigorate the season"" by @JoniSweet for @lohud (part of the @USATODAY Network)"
1079080872752660480,dlhampton,"""Rumination keeps your brain and body responding as if the upsetting event is happening right then."" 😱 How to Stop the Negative Thought Loop in Your Mind https://buff.ly/2PTh9Kk #rumination #mind #thoughts #mentalhealth #depression #anxiety #worry #brain"
1079077585823256577,LightDoctorSue,"“#Depression Not Caused by Chemical Imbalance” by Dr. Joseph @mercola. Excerpt: “Fortunately, there are many alternatives to drugs for treating depression, including nutritional interventions, #light therapy, exercise and more.” https://articles.mercola.com/sites/articles/archive/2018/01/18/chemical-imbalance-theory-for-depression.aspx"
1079077352666288128,LowerDepression,"Symptoms of #depression include poor concentration and memory and withdrawal from social situations and activities, reduced sex drive."
1079077115839033346,PersonalYogaLDN,"RT yogapedia_com ""#Loneliness is a difficult #emotion that can be challenging to overcome. It exists for various reasons. https://bit.ly/2SGKR6x #lonely #depression """
1079076585460977664,yogapedia_com,#Loneliness is a difficult #emotion that can be challenging to overcome. It exists for various reasons. https://bit.ly/2SGKR6x #lonely #depression 
1079076576883404801,thriveprogramme,"Over the next few days, we're highlighting positive #mentalhealth stories that show it is possible to overcome issues such as #depression #anxiety #anxietyproblems &amp; live a happy, healthy life. Meet Jess ⬇️ More info: http://bit.ly/2N1ADP1 Books: http://bit.ly/2TOByTx"
1079075458463993857,Surazeus,Though there are a dozen things I should do to advance my career of great success I want to lie alone and decompress https://surazeus.blogspot.com/2018/12/cycles-of-concord-and-strife.html #Poem #Poetry #ArtOfPoetry #HistoricalFiction #AmWriting #DailyPoem #Depression #Exhaustion #Success #Competition #Motivation
1079074906879520768,TChvetsova,"Pay more attention to #depression as a side-effect of many medications, researchers say "
1079074888789475328,TaLynnKel,"Self care tip of the day: Refusing to eat can increase feelings of loneliness, hopeless, and worthlessness. Even if it's just crackers and milk, eat something. It helps. #SelfCare #Depression"
1079074656135639046,ProfAnestesista,"#Anxiety, #Depression and Post Traumatic Stress Disorder after critical illness: a UK-wide prospective cohort study @Crit_Care | #ECM http://bit.ly/2Rhk7JB"
1079074638796337154,HealthyPlace,Waking Up Late Can Make Your #Depression Worse || https://bit.ly/2rWSKt3 == #mentalhealth #mdd #bipolar #quotes #mhsm #mhchat
1079074627295551488,beautymind4me,Fascinating Apps That Can Improve Your Mental Health Now Check them out at:https://buff.ly/2BnIIqC #mentalillness #depression #anxiety
1079074599437041664,EileenMeagher,"How to Deal with Depression, The way out with The Trivedi Effect #depression #trivedieffects #mahendratrivedi"
1079074591249780739,HealthyPlace,Quiet the Mind - How to Slow Down Your Hectic Life || https://bit.ly/2R5CggE == #mentalhealth #depression #anxiety #bipolar #mhsm #mhchat #quotes
1079074590800953346,WilliamPlikerd,Dealing With Depression | Tips For Coping With Anxiety | Trivedi Effect #depression #anxiety #trivedieffects
1079074581602807809,dlhampton,"💔“A true story of triumph over mental illness and depression, Debbie bares her soul and shares all the dirty details. ” ❤️ — Angie https://buff.ly/2zF3BfQ #mentalhealth #suicide #mentaillness #depression #divorce #amreading #selfhelp #braininjury #inspiration #pageturner #book"
1079074579157606401,NaangSupplement,🚀 Boosts #Congnitive Function ➡️ Turmeric Curcumin #Supplement 400mg 100 Capsules 🛒 Buy It Now 💳 http://bit.ly/naangsp 💥 #Naang #Supplements #MentalHealth #curcumin #Turmeric #usa #health #healthylifestyle #herbs #jointsupport #painrelief #Depression #amazon .
1079074573574946816,Inthirani3,Dealing With Depression | Tips For Coping With Anxiety | Trivedi Effect #depression #anxiety #trivedieffect
1079074196980932609,AbbiejAbbieja,RT HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #depression http://bit.ly/2EYwojm HealingMB
1079073795502206977,confectious86,"The ad’s on snap are annoying, a few times I learn something knew. #Depression and #suicide in the food and beverage industry."
1079073319251517441,DraganaPharm,"Vitamin B6, also known as #pyridoxine , helps the #body to use and store #energy from #protein and #carbohydrates in food #draganapharm #dpharm #yourhealth #health #depression #dementias #brain #mentalhealt #addiction #vitamins #drugcounseling #interaction #nutritiens"
1079073173792911360,NationalBishop,We pray for all individuals who live with mental illness and those who accompany them. #depression #suicideawareness Keep us mindful of the ways the holidays can compound stress and depression.
1079072542906818560,Rich_G_,#depression #cannotdoitanymore #anxiety #feelingdown not in the right head space #fighting-it
1079072462577401857,OmnieStar,GOOD NEWS!! My bestestest friend Scotty is brining over a power supply so we can find out if that’s the problem!!! Will be back with updates #brokencomputer #depression #maybebetterwewillsee
1079072304783454208,italkHants,You don't have to do something huge for your #NewYearsResolution Just making your existing schedule more of a routine could be enough to make 2019 a bit easier to manage. The mental health benefits of routine - from @BlurtAlerts https://www.blurtitout.org/2018/11/08/mental-health-benefits-routine/ #Depression #Anxiety
1079071493550718977,socialchumbak,"Today, there are over 10 million cases of #postpartum #depression are reported in India - http://bit.ly/2TiZOfw via @socialchumbak #motherhood #india #depressed #DepressionIsReal #depressionishealedwithlove"
1079071387225149443,Rimestrike,Trying to get these streams up link in bio #hiphop #rap #producer #selfproduced #stress #depression#life #pain #struggle https://www.instagram.com/p/Br-uqKjAXCD/?utm_source=ig_twitter_share&amp;igshid=35psgvujbuc6
1079071329356337155,TrainingMindful,"""Healing Childhood Emotional Abuse with #Mindfulness #Meditation"" http://www.mindfulnessmeditationinstitute.org/2012/08/healing-childhood-emotional-abuse-with-mindfulness-meditation/ #healing #abuse #mentalhealth #depression "
1079070905521852417,smoovemusic,#Repost pakalolocbd with get_repost ・・・ Pakalolo plug houseofsin210 @SICVIC210 know to help for #stress #depression #cbdflowers @smokesumzandra @smoovemusic @House of Sin https://www.instagram.com/p/Br-ufJRh6Tw/?utm_source=ig_twitter_share&amp;igshid=1zh3zxjg0r07
1079070634230116352,MarkSAaron1,For those that have read the book. This is from Embers 1. https://www.amazon.com/dp/B07KP38PSB #depression #suicidenote #SaturdayThoughts #WritingCommunity #SuicideAwareness #Hollywood @HBO
1079070302036987904,peertalkng,Depression is not loneliness #depression #peertalkng
1079070247943057408,jh4_vols,Always continue to live!!! #LiveLoveLaugh #live #bebrave #depression #PTSD #stress #MentalHealthMatters #mentalillness #mentalhealth #bipolar
1079070186056179713,SpaniSHaHooD,Laugh from outside...cry from inside #Depression
1079069741447368704,SaveOurSparrows,My 2018 in Emojis & lots of 👊👊 🤒😷😪😴😡🌹🐥💦🦊🦆🐝🦡🦔🦢🌳🍁🍂🐣🤷‍♀️💜🐶 🏡🏠🏡🏠🏡🏠🏡🏠🏡🏠🏡🏠🛤 📞📞📞📞📞📞📞📞📞📞📞📞📞💻💻💻💻📷📷📷📷⚔️⚔️⚔️💊💊 🆘🐥🆘🐝🆘🦊🆘🦡🆘🦢🆘🌳🆘 #Kidney #Transplantee #Polytrauma #Warrior #PTSD #Depression 2019 #BringItOn #PurpleChick 💜🤣
1079069644680544257,olaadelibrahim,no #depression nahh just kidding 😅
1079069545447473153,oxfordcounselor,"Does science back up anxiety and depression ""miracle"" cures? - @talkspace https://www.talkspace.com/blog/2018/12/does-science-back-up-miracle-cures/ #anxiety #depression #mentalhealth"
1079069406595108865,PsychiatrPol,What is known about the coexistence of lower urinary tract symptoms and depressive symptoms in patients suffering from depressive disorders? Find out: https://doi.org/10.12740/PP/OnlineFirst/94704 #Depression #Urology #LowerUrinaryTract #Comorbidity
1079068743354015746,DiabeticCyborgg,An Open Letter to My Dad About My Struggle With Depression and Anxiety by @RYANinHD_87 https://link.medium.com/KXOL2xV22S #MentalHealth #Depression #Suicide #Family #MentalIllness #Anxiety #Holidays #SuicidePrevention
1079068166045687808,DiabeticCyborgg,How I Managed To Fight Off Depression by MR. Molly Maguire https://link.medium.com/VYDdkAP22S #Life #Depression #Writing #Happiness #Advice
1079067799555735552,MBHolistic,This Parent ‘Passes On’ Depression To Daughters http://dlvr.it/QvblT3 #Depression 
1079067077540044801,talk_lpool,More people get better quicker with Talk Liverpool. If you feel you could benefit from accessing our service please contact us on 0151 228 2300 or visit our website to self refer online http://buff.ly/2Qw58ug #depression #anxiety
1079067076105551873,ExecMed,"Excessive #worrying, #anxiety, #depression, and #obsession all have a common link: #Sleep! http://traffic.libsyn.com/stayingyoung2/mm259.mp3"
1079067028491812864,HealthyPlace,"How to Help a Depressed Friend, Family Member at the Holidays || https://bit.ly/2rXw2B4 == #mentalhealth #bipolar #depression #mdd #mhsm #mhchat"
1079066944488259585,cityhypnosis,Over a 90% success rate! Start your recovery today Visit https://www.cityhypnosis.com/services/stop-drug-use/ #addiction #drugs #drugaddiction #drugaddict #recovery #drugrecovery #hypnosis #hypnotherapy #depression #recovery #anxiety #mentalillnessisreal #mentalillness #mentalillnessawareness
